date,total_market_cap,btc_dominance
2021-12-04T00:00:00.000Z,2469728395954.19,41.0364
2021-12-05T00:00:00.000Z,2325276769609.98,40.1492
2021-12-06T00:00:00.000Z,2291059411505.28,40.672
2021-12-07T00:00:00.000Z,2365667098833.1,40.4173
2021-12-08T00:00:00.000Z,2353043988076.8,40.6219
2021-12-09T00:00:00.000Z,2398128952717.08,39.8482
2021-12-10T00:00:00.000Z,2246451014482.47,40.0664
2021-12-11T00:00:00.000Z,2186225143946.02,40.9057
2021-12-12T00:00:00.000Z,2276678136332.38,41.0081
2021-12-13T00:00:00.000Z,2307655957452.67,41.0782
2021-12-14T00:00:00.000Z,2120949294197.65,41.5126
2021-12-15T00:00:00.000Z,2194857907305.78,41.6117
2021-12-16T00:00:00.000Z,2254885775437.92,41.0045
2021-12-17T00:00:00.000Z,2204653085516.86,40.8143
2021-12-18T00:00:00.000Z,2160497217354.23,40.3564
2021-12-19T00:00:00.000Z,2206935070001.73,40.1496
2021-12-20T00:00:00.000Z,2185279151480.47,40.2981
2021-12-21T00:00:00.000Z,2197867669214.83,40.401
2021-12-22T00:00:00.000Z,2274542949222.24,40.7138
2021-12-23T00:00:00.000Z,2276758327799.92,40.4206
2021-12-24T00:00:00.000Z,2382714955203.91,40.3586
2021-12-25T00:00:00.000Z,2351520040972.63,40.8062
2021-12-26T00:00:00.000Z,2372345031391.49,40.2176
2021-12-27T00:00:00.000Z,2391312129050.74,40.1894
2021-12-28T00:00:00.000Z,2379601905151.61,40.2457
2021-12-29T00:00:00.000Z,2239793448093.28,40.1962
2021-12-30T00:00:00.000Z,2176300394043.55,40.3838
2021-12-31T00:00:00.000Z,2217587341587.41,40.2889
2022-01-01T00:00:00.000Z,2188927499015.76,40.0513
2022-01-02T00:00:00.000Z,2253025340162.08,40.0386
2022-01-03T00:00:00.000Z,2255963303858.94,39.6628
2022-01-04T00:00:00.000Z,2225213380991.03,39.5255
2022-01-05T00:00:00.000Z,2206005900549.9,39.3336
2022-01-06T00:00:00.000Z,2082775500630.5,39.4781
2022-01-07T00:00:00.000Z,2067677528682.61,39.4849
2022-01-08T00:00:00.000Z,1969496245696.54,40.0048
2022-01-09T00:00:00.000Z,1941933529129.49,40.616
2022-01-10T00:00:00.000Z,1969300758849.55,40.2969
2022-01-11T00:00:00.000Z,1935846004184.75,40.8623
2022-01-12T00:00:00.000Z,2010183566518.26,40.2759
2022-01-13T00:00:00.000Z,2087721022892.51,39.8542
2022-01-14T00:00:00.000Z,2019726952110.09,39.9045
2022-01-15T00:00:00.000Z,2060979891846.87,39.6271
2022-01-16T00:00:00.000Z,2067705583569.23,39.4873
2022-01-17T00:00:00.000Z,2078540080706.28,39.2906
2022-01-18T00:00:00.000Z,2018661958726.47,39.6399
2022-01-19T00:00:00.000Z,2003711640480.49,40.0397
2022-01-20T00:00:00.000Z,1963424131727.88,40.2492
2022-01-21T00:00:00.000Z,1905499311655.53,40.415
2022-01-22T00:00:00.000Z,1701513109218.73,40.7876
2022-01-23T00:00:00.000Z,1603209042332.5,41.394
2022-01-24T00:00:00.000Z,1672150757366.93,40.9939
2022-01-25T00:00:00.000Z,1648838906691.41,42.0438
2022-01-26T00:00:00.000Z,1680833241296.57,41.6385
2022-01-27T00:00:00.000Z,1677745802850.06,41.598
2022-01-28T00:00:00.000Z,1672297868711.29,42.0597
2022-01-29T00:00:00.000Z,1707020008438.95,41.9267
2022-01-30T00:00:00.000Z,1731076093854.02,41.7428
2022-01-31T00:00:00.000Z,1715526833234.09,41.8779
2022-02-01T00:00:00.000Z,1747697914960.14,41.6495
2022-02-02T00:00:00.000Z,1781167366800.51,41.223
2022-02-03T00:00:00.000Z,1706863307646.47,41.026
2022-02-04T00:00:00.000Z,1720302767061.88,41.0077
2022-02-05T00:00:00.000Z,1879304102089.98,41.812
2022-02-06T00:00:00.000Z,1895043129794.91,41.4431
2022-02-07T00:00:00.000Z,1934046813498.54,41.5127
2022-02-08T00:00:00.000Z,2010523948074.08,41.3888
2022-02-09T00:00:00.000Z,1999216084043.86,41.7715
2022-02-10T00:00:00.000Z,2031874561528.74,41.3526
2022-02-11T00:00:00.000Z,1968237227424.53,41.8997
2022-02-12T00:00:00.000Z,1893201871382.25,42.4322
2022-02-13T00:00:00.000Z,1891821619436.48,42.2879
2022-02-14T00:00:00.000Z,1878359557297.44,42.5012
2022-02-15T00:00:00.000Z,1899897565889.97,42.496
2022-02-16T00:00:00.000Z,2006110544466.53,42.0733
2022-02-17T00:00:00.000Z,1983350838637.84,42.0084
2022-02-18T00:00:00.000Z,1841059855052.45,41.721
2022-02-19T00:00:00.000Z,1813268592522.52,41.8544
2022-02-20T00:00:00.000Z,1815074513996.24,41.9095
2022-02-21T00:00:00.000Z,1735862785646.88,41.9233
2022-02-22T00:00:00.000Z,1674156716081.72,42.03
2022-02-23T00:00:00.000Z,1723289051013.58,42.096
2022-02-24T00:00:00.000Z,1689631859713.11,41.8424
2022-02-25T00:00:00.000Z,1710733287020.27,42.4983
2022-02-26T00:00:00.000Z,1776643564418.71,41.8718
2022-02-27T00:00:00.000Z,1779018648489.38,41.6992
2022-02-28T00:00:00.000Z,1709714818781.76,41.834
2022-03-01T00:00:00.000Z,1908897877352.67,42.9267
2022-03-02T00:00:00.000Z,1944935693858.79,43.2792
2022-03-03T00:00:00.000Z,1929361073402.29,43.1965
2022-03-04T00:00:00.000Z,1873577424734.18,42.9973
2022-03-05T00:00:00.000Z,1749503595810.7,42.4689
2022-03-06T00:00:00.000Z,1773221304629.7,42.1674
2022-03-07T00:00:00.000Z,1723621761763.7,42.3183
2022-03-08T00:00:00.000Z,1702978646889.8,42.3966
2022-03-09T00:00:00.000Z,1735324509581.52,42.3671
2022-03-10T00:00:00.000Z,1840926736254.95,43.2686
2022-03-11T00:00:00.000Z,1757146126223.41,42.5966
2022-03-12T00:00:00.000Z,1732014742949.07,42.5084
2022-03-13T00:00:00.000Z,1735530252915.07,42.5209
2022-03-14T00:00:00.000Z,1696301916874.15,42.3333
2022-03-15T00:00:00.000Z,1754651434997.2,42.9104
2022-03-16T00:00:00.000Z,1749724151838.29,42.6697
2022-03-17T00:00:00.000Z,1825738833245.35,42.7761
2022-03-18T00:00:00.000Z,1831023941249.34,42.4504
2022-03-19T00:00:00.000Z,1877294040726.05,42.2608
2022-03-20T00:00:00.000Z,1900933342870.07,42.146
2022-03-21T00:00:00.000Z,1858489052537.3,42.1553
2022-03-22T00:00:00.000Z,1869269060178.52,41.713
2022-03-23T00:00:00.000Z,1917114273924.95,41.9801
2022-03-24T00:00:00.000Z,1951616316096.99,41.7377
2022-03-25T00:00:00.000Z,1995485207938.21,41.8434
2022-03-26T00:00:00.000Z,1991293918291.93,42.3023
2022-03-27T00:00:00.000Z,2012084245260.48,42.0125
2022-03-28T00:00:00.000Z,2103474483298.77,42.2824
2022-03-29T00:00:00.000Z,2112204792356.44,42.3733
2022-03-30T00:00:00.000Z,2141883962333.05,42.0961
2022-03-31T00:00:00.000Z,2142202038307.02,41.738
2022-04-01T00:00:00.000Z,2082095621891.59,41.5615
2022-04-02T00:00:00.000Z,2139468598908.0,41.1035
2022-04-03T00:00:00.000Z,2129598041309.94,40.9215
2022-04-04T00:00:00.000Z,2166647653492.07,40.7369
2022-04-05T00:00:00.000Z,2160036369638.58,41.017
2022-04-06T00:00:00.000Z,2110999077617.25,41.0054
2022-04-07T00:00:00.000Z,1980493912054.59,41.4613
2022-04-08T00:00:00.000Z,2013774280303.93,41.0586
2022-04-09T00:00:00.000Z,1956014446768.46,41.0878
2022-04-10T00:00:00.000Z,1986574058614.36,40.9331
2022-04-11T00:00:00.000Z,1957656513477.26,40.9791
2022-04-12T00:00:00.000Z,1827232552985.02,41.1216
2022-04-13T00:00:00.000Z,1864839919149.3,40.9035
2022-04-14T00:00:00.000Z,1910202868623.24,40.9671
2022-04-15T00:00:00.000Z,1860534665195.87,40.8099
2022-04-16T00:00:00.000Z,1884081931511.96,40.923
2022-04-17T00:00:00.000Z,1885057863724.37,40.7707
2022-04-18T00:00:00.000Z,1846230971848.56,40.9073
2022-04-19T00:00:00.000Z,1892298042872.79,41.0268
2022-04-20T00:00:00.000Z,1925877976585.35,40.9796
2022-04-21T00:00:00.000Z,1914112895269.67,41.1053
2022-04-22T00:00:00.000Z,1869964856358.09,41.2172
2022-04-23T00:00:00.000Z,1851001110959.29,40.8326
2022-04-24T00:00:00.000Z,1836887852587.82,40.8825
2022-04-25T00:00:00.000Z,1828331719908.61,41.064
2022-04-26T00:00:00.000Z,1866741324696.47,41.2223
2022-04-27T00:00:00.000Z,1758264083993.15,41.2418
2022-04-28T00:00:00.000Z,1800422932555.41,41.4644
2022-04-29T00:00:00.000Z,1817880992312.91,41.6226
2022-04-30T00:00:00.000Z,1755332617995.95,41.8469
2022-05-01T00:00:00.000Z,1693345382417.17,42.3766
2022-05-02T00:00:00.000Z,1736689493706.14,42.1501
2022-05-03T00:00:00.000Z,1736808174629.35,42.213
2022-05-04T00:00:00.000Z,1707255031148.14,42.077
2022-05-05T00:00:00.000Z,1803486551946.1,41.8892
2022-05-06T00:00:00.000Z,1677074080534.15,41.505
2022-05-07T00:00:00.000Z,1655749859058.39,41.4295
2022-05-08T00:00:00.000Z,1620601533242.5,41.6968
2022-05-09T00:00:00.000Z,1565264594253.84,41.4185
2022-05-10T00:00:00.000Z,1380631810481.0,41.7559
2022-05-11T00:00:00.000Z,1415452718527.68,41.7182
2022-05-12T00:00:00.000Z,1259685975101.05,43.731
2022-05-14T00:00:00.000Z,1259895009983.04,44.2486
2022-05-15T00:00:00.000Z,1290062500750.44,44.4245
2022-05-16T00:00:00.000Z,1340727354741.77,44.4585
2022-05-17T00:00:00.000Z,1276945482042.39,44.5311
2022-05-18T00:00:00.000Z,1310623492596.71,44.2063
2022-05-19T00:00:00.000Z,1226040356031.56,44.6101
2022-05-20T00:00:00.000Z,1284446454170.97,44.9443
2022-05-21T00:00:00.000Z,1247747612485.61,44.5702
2022-05-22T00:00:00.000Z,1259469044786.43,44.5083
2022-05-23T00:00:00.000Z,1294498240079.56,44.6067
2022-05-24T00:00:00.000Z,1251603961234.32,44.2864
2022-05-25T00:00:00.000Z,1269044934413.2,44.5116
2022-05-26T00:00:00.000Z,1259528121492.91,44.7126
2022-05-27T00:00:00.000Z,1215915464317.68,45.8416
2022-05-28T00:00:00.000Z,1184959234425.29,46.0219
2022-05-29T00:00:00.000Z,1209009255029.13,45.7336
2022-05-30T00:00:00.000Z,1224305629472.27,45.8227
2022-05-31T00:00:00.000Z,1313815238862.78,46.0102
2022-06-01T00:00:00.000Z,1309096207704.8,46.2762
2022-06-02T00:00:00.000Z,1234102908925.65,46.0094
2022-06-03T00:00:00.000Z,1257315278519.81,46.1783
2022-06-04T00:00:00.000Z,1224144161697.26,46.2449
2022-06-05T00:00:00.000Z,1233065389887.51,46.1115
2022-06-06T00:00:00.000Z,1234089501735.15,46.1904
2022-06-07T00:00:00.000Z,1276723377196.49,46.8338
2022-06-08T00:00:00.000Z,1261682263786.71,47.0657
2022-06-09T00:00:00.000Z,1238829879210.49,46.4924
2022-06-10T00:00:00.000Z,1237318651528.38,46.3917
2022-06-11T00:00:00.000Z,1187216558811.33,46.7029
2022-06-12T00:00:00.000Z,1139214785477.76,47.473
2022-06-13T00:00:00.000Z,1081333363726.9,47.1652
2022-06-14T00:00:00.000Z,944917063345.24,45.376
2022-06-15T00:00:00.000Z,943479821065.54,44.8693
2022-06-16T00:00:00.000Z,968860131733.83,44.4301
2022-06-17T00:00:00.000Z,880972456707.04,44.1221
2022-06-18T00:00:00.000Z,891411077791.7,43.7969
2022-06-19T00:00:00.000Z,839650962999.44,43.1871
2022-06-20T00:00:00.000Z,901399351176.46,43.4868
2022-06-21T00:00:00.000Z,906369414385.51,43.3419
2022-06-22T00:00:00.000Z,913620025532.34,43.2466
2022-06-23T00:00:00.000Z,883095045011.47,43.1704
2022-06-24T00:00:00.000Z,929596227295.69,43.267
2022-06-25T00:00:00.000Z,955238172988.68,42.4017
2022-06-26T00:00:00.000Z,965084267347.38,42.4985
2022-06-27T00:00:00.000Z,941715698414.9,42.5996
2022-06-28T00:00:00.000Z,934175654099.83,42.3442
2022-06-29T00:00:00.000Z,908640044126.71,42.5861
2022-06-30T00:00:00.000Z,896757783095.82,42.7807
2022-07-01T00:00:00.000Z,884026054929.61,42.7439
2022-07-02T00:00:00.000Z,868145263703.86,42.3618
2022-07-03T00:00:00.000Z,870694559732.85,42.174
2022-07-04T00:00:00.000Z,873658987260.77,42.1532
2022-07-05T00:00:00.000Z,911335062932.44,42.3624
2022-07-06T00:00:00.000Z,905158500281.15,42.5774
2022-07-07T00:00:00.000Z,923318115009.18,42.4769
2022-07-08T00:00:00.000Z,958373466358.13,43.0949
2022-07-09T00:00:00.000Z,956068228844.79,43.3738
2022-07-10T00:00:00.000Z,956960576045.51,43.0712
2022-07-11T00:00:00.000Z,927919604901.18,42.913
2022-07-12T00:00:00.000Z,889072921269.98,42.8833
2022-07-13T00:00:00.000Z,863767929602.87,42.7148
2022-07-14T00:00:00.000Z,900717591718.62,42.8439
2022-07-15T00:00:00.000Z,924679773714.18,42.4781
2022-07-16T00:00:00.000Z,935912347104.07,42.5083
2022-07-17T00:00:00.000Z,966593664917.4,41.8671
2022-07-18T00:00:00.000Z,953526446987.57,41.6174
2022-07-19T00:00:00.000Z,1037991980400.82,41.3531
2022-07-20T00:00:00.000Z,1056348564754.33,42.2897
2022-07-21T00:00:00.000Z,1038728376196.05,42.7167
2022-07-22T00:00:00.000Z,1051291271400.53,42.0842
2022-07-23T00:00:00.000Z,1031757201913.72,42.0438
2022-07-24T00:00:00.000Z,1029480335962.46,41.6834
2022-07-25T00:00:00.000Z,1040257197191.05,41.5157
2022-07-26T00:00:00.000Z,978521062470.84,41.7031
2022-07-27T00:00:00.000Z,976010072010.68,41.5787
2022-07-28T00:00:00.000Z,1054678227732.53,41.5412
2022-07-29T00:00:00.000Z,1095068233082.87,41.6027
2022-07-30T00:00:00.000Z,1098632382007.06,41.3935
2022-07-31T00:00:00.000Z,1092674957538.31,41.3647
2022-08-01T00:00:00.000Z,1082465015425.74,41.1967
2022-08-02T00:00:00.000Z,1076452655518.82,41.3834
2022-08-03T00:00:00.000Z,1064857531037.37,41.2411
2022-08-04T00:00:00.000Z,1063605530517.46,41.0537
2022-08-05T00:00:00.000Z,1062431553531.93,40.7079
2022-08-06T00:00:00.000Z,1101827326982.49,40.4017
2022-08-07T00:00:00.000Z,1088158476453.97,40.3353
2022-08-08T00:00:00.000Z,1097375715084.31,40.3736
2022-08-09T00:00:00.000Z,1124714161841.73,40.4696
2022-08-10T00:00:00.000Z,1095020263036.44,40.4396
2022-08-11T00:00:00.000Z,1140268140392.0,40.152
2022-08-12T00:00:00.000Z,1142713417538.08,40.0835
2022-08-13T00:00:00.000Z,1167053952302.46,39.9787
2022-08-14T00:00:00.000Z,1171016455089.17,39.8846
2022-08-15T00:00:00.000Z,1162168587472.8,40.0127
2022-08-16T00:00:00.000Z,1149666537328.04,40.1383
2022-08-17T00:00:00.000Z,1141282193913.31,40.0174
2022-08-18T00:00:00.000Z,1114499232189.02,40.0477
2022-08-19T00:00:00.000Z,1104495345759.08,40.1951
2022-08-20T00:00:00.000Z,1006016564920.7,39.6876
2022-08-21T00:00:00.000Z,1007871584128.26,40.1632
2022-08-22T00:00:00.000Z,1028890777487.94,40.0316
2022-08-23T00:00:00.000Z,1024859097062.76,39.9431
2022-08-24T00:00:00.000Z,1035973082047.57,39.7518
2022-08-25T00:00:00.000Z,1030737972278.74,39.7106
2022-08-26T00:00:00.000Z,1043190518189.12,39.6113
2022-08-27T00:00:00.000Z,973690272798.25,39.8135
2022-08-28T00:00:00.000Z,967810386075.82,39.6226
2022-08-29T00:00:00.000Z,945298873089.24,39.7072
2022-08-30T00:00:00.000Z,986070848659.7,39.3915
2022-08-31T00:00:00.000Z,968007001645.5,39.1399
2022-09-01T00:00:00.000Z,977461199593.76,39.2565
2022-09-02T00:00:00.000Z,985802356570.52,39.0746
2022-09-03T00:00:00.000Z,980309974525.62,38.9889
2022-09-04T00:00:00.000Z,976231655346.37,38.8841
2022-09-05T00:00:00.000Z,985415723231.75,38.8259
2022-09-06T00:00:00.000Z,987113284853.46,38.4261
2022-09-07T00:00:00.000Z,946025849261.37,38.1191
2022-09-08T00:00:00.000Z,974419687085.15,37.8991
2022-09-09T00:00:00.000Z,982761823144.78,37.6546
2022-09-10T00:00:00.000Z,1046572404358.09,39.1108
2022-09-11T00:00:00.000Z,1062501927930.7,39.068
2022-09-12T00:00:00.000Z,1061255536784.28,39.2788
2022-09-13T00:00:00.000Z,1066761673362.16,40.1574
2022-09-14T00:00:00.000Z,987946352969.7,39.1245
2022-09-15T00:00:00.000Z,1000185081910.45,38.7572
2022-09-16T00:00:00.000Z,960062701109.57,39.3035
2022-09-17T00:00:00.000Z,959872374393.37,39.4569
2022-09-18T00:00:00.000Z,978457022868.12,39.3998
2022-09-19T00:00:00.000Z,929481300890.9,40.0182
2022-09-20T00:00:00.000Z,944174134646.38,39.6524
2022-09-21T00:00:00.000Z,921392471045.92,39.2755
2022-09-22T00:00:00.000Z,900280246375.15,39.4536
2022-09-23T00:00:00.000Z,943471693458.89,39.4196
2022-09-24T00:00:00.000Z,944429439095.91,39.1467
2022-09-25T00:00:00.000Z,932005271632.78,38.9289
2022-09-26T00:00:00.000Z,923565129007.53,39.0093
2022-09-27T00:00:00.000Z,938830688985.02,39.2326
2022-09-28T00:00:00.000Z,933295280804.14,39.2315
2022-09-29T00:00:00.000Z,941494448042.75,39.5424
2022-09-30T00:00:00.000Z,947311152505.71,39.5968
2022-10-01T00:00:00.000Z,941591522475.82,39.5509
2022-10-02T00:00:00.000Z,935479628742.66,39.5669
2022-10-03T00:00:00.000Z,921169893135.97,39.6262
2022-10-04T00:00:00.000Z,943902738005.02,39.8506
2022-10-05T00:00:00.000Z,969001925491.8,40.2305
2022-10-06T00:00:00.000Z,963595096609.65,40.1095
2022-10-07T00:00:00.000Z,956460304815.51,40.0011
2022-10-08T00:00:00.000Z,946602239863.89,39.5896
2022-10-09T00:00:00.000Z,939379283592.62,39.6318
2022-10-10T00:00:00.000Z,943771480926.06,39.5092
2022-10-11T00:00:00.000Z,924514904382.68,39.6992
2022-10-12T00:00:00.000Z,917597919457.94,39.8162
2022-10-13T00:00:00.000Z,921631155257.85,39.8627
2022-10-14T00:00:00.000Z,923223867894.39,40.2641
2022-10-15T00:00:00.000Z,919198303939.68,40.0311
2022-10-16T00:00:00.000Z,912085340842.26,39.9951
2022-10-17T00:00:00.000Z,926743260655.18,40.0769
2022-10-18T00:00:00.000Z,936323400389.87,40.0525
2022-10-19T00:00:00.000Z,930767744061.88,39.8486
2022-10-20T00:00:00.000Z,918204960913.66,39.9865
2022-10-21T00:00:00.000Z,913317057090.35,40.0231
2022-10-22T00:00:00.000Z,919961107374.68,39.9842
2022-10-23T00:00:00.000Z,923502090908.36,39.9065
2022-10-24T00:00:00.000Z,941978088189.21,39.8578
2022-10-25T00:00:00.000Z,931039149518.89,39.8701
2022-10-26T00:00:00.000Z,970409904052.8,39.7347
2022-10-27T00:00:00.000Z,1002977060493.01,39.7428
2022-10-28T00:00:00.000Z,983556747306.8,39.5836
2022-10-29T00:00:00.000Z,1002936573726.14,39.4107
2022-10-30T00:00:00.000Z,1024316330884.41,39.0078
2022-10-31T00:00:00.000Z,1015953394662.61,38.9838
2022-11-01T00:00:00.000Z,1016101923638.05,38.717
2022-11-02T00:00:00.000Z,1016153400661.43,38.6958
2022-11-03T00:00:00.000Z,994159124418.94,38.9298
2022-11-04T00:00:00.000Z,1001545778865.78,38.7373
2022-11-05T00:00:00.000Z,1055629736075.07,38.4576
2022-11-06T00:00:00.000Z,1057293384002.61,38.6493
2022-11-07T00:00:00.000Z,1029852768064.03,39.0128
2022-11-08T00:00:00.000Z,1024292503555.91,38.6194
2022-11-09T00:00:00.000Z,920048077204.3,38.6995
2022-11-10T00:00:00.000Z,794331764018.25,38.3947
2022-11-11T00:00:00.000Z,885027733402.98,38.1572
2022-11-12T00:00:00.000Z,863039068527.06,37.9084
2022-11-13T00:00:00.000Z,845298425854.95,38.1696
2022-11-14T00:00:00.000Z,824954511603.51,38.0725
2022-11-15T00:00:00.000Z,837175503257.68,38.1265
2022-11-16T00:00:00.000Z,846463366113.21,38.3151
2022-11-17T00:00:00.000Z,833492490363.59,38.4188
2022-11-18T00:00:00.000Z,830099250096.84,38.6188
2022-11-19T00:00:00.000Z,833897922942.26,38.4659
2022-11-20T00:00:00.000Z,835426245135.27,38.4325
2022-11-21T00:00:00.000Z,806933231060.66,38.7897
2022-11-22T00:00:00.000Z,788135744889.64,38.4812
2022-11-23T00:00:00.000Z,806539054321.71,38.5765
2022-11-24T00:00:00.000Z,832845172232.41,38.3252
2022-11-25T00:00:00.000Z,836021770978.78,38.1633
2022-11-26T00:00:00.000Z,833281598804.3,38.102
2022-11-27T00:00:00.000Z,835125705619.11,37.8866
2022-11-28T00:00:00.000Z,834144584739.19,37.8829
2022-11-29T00:00:00.000Z,820118905600.9,38.0054
2022-11-30T00:00:00.000Z,833582469673.54,37.9182
2022-12-01T00:00:00.000Z,865280321577.53,38.137
2022-12-02T00:00:00.000Z,853750513601.95,38.2028
2022-12-03T00:00:00.000Z,861937517393.97,38.1124
2022-12-04T00:00:00.000Z,847609512975.23,38.3474
2022-12-05T00:00:00.000Z,859993293104.71,38.292
