date,total_market_cap,btc_dominance
2022-12-06T00:00:00.000Z,852725946536.27,38.2714
2022-12-07T00:00:00.000Z,857232871647.94,38.3287
2022-12-08T00:00:00.000Z,841172408010.25,38.5101
2022-12-09T00:00:00.000Z,859576210907.25,38.549
2022-12-10T00:00:00.000Z,853451483785.05,38.6043
2022-12-11T00:00:00.000Z,854202845056.21,38.5621
2022-12-12T00:00:00.000Z,850335384728.14,38.6809
2022-12-13T00:00:00.000Z,851490261907.57,38.863
2022-12-14T00:00:00.000Z,869455503217.59,39.3345
2022-12-15T00:00:00.000Z,866697919250.39,39.5347
2022-12-16T00:00:00.000Z,846593463891.11,39.4531
2022-12-17T00:00:00.000Z,800566129517.81,39.9993
2022-12-18T00:00:00.000Z,810569289635.72,39.8589
2022-12-19T00:00:00.000Z,810215735889.84,39.7907
2022-12-20T00:00:00.000Z,792401270999.2,39.9156
2022-12-21T00:00:00.000Z,814606870523.14,39.9268
2022-12-22T00:00:00.000Z,809581597303.54,39.9686
2022-12-23T00:00:00.000Z,811200671225.28,39.9192
2022-12-24T00:00:00.000Z,810659246046.12,39.8692
2022-12-25T00:00:00.000Z,811438681199.83,39.9522
2022-12-26T00:00:00.000Z,810083859115.48,40.0077
2022-12-27T00:00:00.000Z,814903547383.63,39.9556
2022-12-28T00:00:00.000Z,807372501990.81,39.8465
2022-12-29T00:00:00.000Z,795301489646.14,40.0558
2022-12-30T00:00:00.000Z,798316858352.07,40.1219
2022-12-31T00:00:00.000Z,796250986547.87,40.1343
2023-01-01T00:00:00.000Z,795532009425.33,40.0387
2023-01-02T00:00:00.000Z,798558682944.8,40.0759
2023-01-03T00:00:00.000Z,805985802601.42,39.86
2023-01-04T00:00:00.000Z,806055809207.06,39.8378
2023-01-06T00:00:00.000Z,817338901068.52,39.6606
2023-01-07T00:00:00.000Z,824876026116.15,39.5699
2023-01-08T00:00:00.000Z,824447232481.07,39.5986
2023-01-09T00:00:00.000Z,837399569381.43,39.3052
2023-01-10T00:00:00.000Z,848143875052.55,39.0412
2023-01-11T00:00:00.000Z,858138218471.18,39.1532
2023-01-12T00:00:00.000Z,880115750657.84,39.2424
2023-01-13T00:00:00.000Z,906463039393.48,40.0929
2023-01-14T00:00:00.000Z,939407328290.8,40.8228
2023-01-15T00:00:00.000Z,985176419016.13,41.0143
2023-01-16T00:00:00.000Z,982748084895.92,40.931
2023-01-17T00:00:00.000Z,990375757999.46,41.1842
2023-01-18T00:00:00.000Z,987748507121.63,41.2734
2023-01-19T00:00:00.000Z,961289904211.85,41.4624
2023-01-20T00:00:00.000Z,980831842034.48,41.4206
2023-01-21T00:00:00.000Z,1042190218741.52,41.9249
2023-01-22T00:00:00.000Z,1036917597874.56,42.3274
2023-01-23T00:00:00.000Z,1039953113862.48,42.1001
2023-01-24T00:00:00.000Z,1049043473416.26,42.1255
2023-01-25T00:00:00.000Z,1024052655950.07,42.6018
2023-01-26T00:00:00.000Z,1050702697969.12,42.3958
2023-01-27T00:00:00.000Z,1049463666822.53,42.2981
2023-01-28T00:00:00.000Z,1055230006832.02,42.156
2023-01-29T00:00:00.000Z,1048839400594.33,42.3268
2023-01-30T00:00:00.000Z,1081269921766.65,42.3846
2023-01-31T00:00:00.000Z,1038184168292.52,42.4111
2023-02-01T00:00:00.000Z,1052447330811.81,42.3839
2023-02-02T00:00:00.000Z,1079368080356.3,42.3712
2023-02-03T00:00:00.000Z,1074883020346.56,42.0986
2023-02-04T00:00:00.000Z,1085135800599.04,41.6621
2023-02-05T00:00:00.000Z,1083672907518.97,41.5142
2023-02-06T00:00:00.000Z,1065820780089.09,41.5292
2023-02-07T00:00:00.000Z,1055615189036.14,41.5745
2023-02-08T00:00:00.000Z,1087350031990.26,41.2588
2023-02-09T00:00:00.000Z,1072799678657.28,41.2435
2023-02-10T00:00:00.000Z,1015022886376.74,41.4578
2023-02-11T00:00:00.000Z,1008850447625.1,41.3931
2023-02-12T00:00:00.000Z,1021065764990.42,41.3144
2023-02-13T00:00:00.000Z,1013799601952.38,41.4542
2023-02-14T00:00:00.000Z,1006679733579.84,41.7827
2023-02-15T00:00:00.000Z,1030129662052.34,41.6122
2023-02-16T00:00:00.000Z,1103889918757.99,42.4809
2023-02-17T00:00:00.000Z,1073316020438.25,42.4618
2023-02-18T00:00:00.000Z,1114348219233.85,42.5333
2023-02-19T00:00:00.000Z,1117148887398.39,42.559
2023-02-20T00:00:00.000Z,1109583735636.79,42.3148
2023-02-21T00:00:00.000Z,1128772610999.91,42.4505
2023-02-22T00:00:00.000Z,1107713462647.65,42.5731
2023-02-23T00:00:00.000Z,1100428687615.49,42.4234
2023-02-24T00:00:00.000Z,1094247702767.35,42.2368
2023-02-25T00:00:00.000Z,1063198874005.93,42.115
2023-02-26T00:00:00.000Z,1058520984537.45,42.2582
2023-02-27T00:00:00.000Z,1078240731969.19,42.1796
2023-02-28T00:00:00.000Z,1073293611797.83,42.3058
2023-03-01T00:00:00.000Z,1056525760908.85,42.2972
2023-03-02T00:00:00.000Z,1081249585434.97,42.2208
2023-03-03T00:00:00.000Z,1070204199000.59,42.3506
2023-03-04T00:00:00.000Z,1028052926302.48,41.9986
2023-03-05T00:00:00.000Z,1022767784265.27,42.2007
2023-03-06T00:00:00.000Z,1024951173177.32,42.2682
2023-03-07T00:00:00.000Z,1024529362847.64,42.2739
2023-03-08T00:00:00.000Z,1017418783044.55,42.1713
2023-03-09T00:00:00.000Z,994277359445.18,42.1855
2023-03-10T00:00:00.000Z,944168313860.41,41.6565
2023-03-11T00:00:00.000Z,940408550880.81,41.4604
2023-03-12T00:00:00.000Z,951967403420.31,41.8573
2023-03-13T00:00:00.000Z,1013838148032.96,42.2199
2023-03-14T00:00:00.000Z,1074729507891.88,43.4954
2023-03-15T00:00:00.000Z,1093183678306.77,43.7508
2023-03-16T00:00:00.000Z,1064655214409.96,44.2288
2023-03-17T00:00:00.000Z,1088592130913.77,44.4637
2023-03-18T00:00:00.000Z,1166253531968.25,45.4509
2023-03-19T00:00:00.000Z,1145640894647.41,45.4814
2023-03-20T00:00:00.000Z,1175626910203.8,46.086
2023-03-21T00:00:00.000Z,1152833369209.93,46.5431
2023-03-22T00:00:00.000Z,1182800706981.5,46.0186
2023-03-23T00:00:00.000Z,1144997903838.9,46.0846
2023-03-24T00:00:00.000Z,1185764476460.89,46.1724
2023-03-25T00:00:00.000Z,1151301162287.42,46.149
2023-03-26T00:00:00.000Z,1147888688788.54,46.2965
2023-03-27T00:00:00.000Z,1166614358045.19,46.3824
2023-03-28T00:00:00.000Z,1133247655824.84,46.2872
2023-03-29T00:00:00.000Z,1149951260042.02,45.8374
2023-03-30T00:00:00.000Z,1181645138837.99,46.3796
2023-03-31T00:00:00.000Z,1172903467797.31,46.206
2023-04-01T00:00:00.000Z,1187304591349.8,46.3692
2023-04-02T00:00:00.000Z,1186182338347.54,46.394
2023-04-03T00:00:00.000Z,1173729564560.52,46.4408
2023-04-04T00:00:00.000Z,1168517121895.68,45.9907
2023-04-05T00:00:00.000Z,1187283888063.25,45.8786
2023-04-06T00:00:00.000Z,1194470635423.77,45.6171
2023-04-07T00:00:00.000Z,1183473039111.85,45.8227
2023-04-08T00:00:00.000Z,1178722452763.51,45.8153
2023-04-09T00:00:00.000Z,1175705519761.06,45.9793
2023-04-10T00:00:00.000Z,1186469173909.93,46.1912
2023-04-11T00:00:00.000Z,1224314269340.28,46.8487
2023-04-12T00:00:00.000Z,1234603276299.42,47.3691
2023-04-13T00:00:00.000Z,1228187207745.42,47.0829
2023-04-14T00:00:00.000Z,1257089294871.11,46.7895
2023-04-15T00:00:00.000Z,1275619778482.57,46.2391
2023-04-16T00:00:00.000Z,1272308854423.25,46.1019
2023-04-17T00:00:00.000Z,1281350156306.89,45.777
2023-04-18T00:00:00.000Z,1252121628040.14,45.5048
2023-04-19T00:00:00.000Z,1281436072304.01,45.8989
2023-04-20T00:00:00.000Z,1207742665879.22,46.1818
2023-04-21T00:00:00.000Z,1192679746259.05,45.8332
2023-04-22T00:00:00.000Z,1152874818412.54,45.7792
2023-04-23T00:00:00.000Z,1173885720427.83,45.8612
2023-04-24T00:00:00.000Z,1164226275750.82,45.8694
2023-04-25T00:00:00.000Z,1159583910036.04,45.9359
2023-04-26T00:00:00.000Z,1182825744182.45,46.3176
2023-04-27T00:00:00.000Z,1180847546468.08,46.5967
2023-04-28T00:00:00.000Z,1210771940661.43,47.1286
2023-04-29T00:00:00.000Z,1205188547671.96,47.126
2023-04-30T00:00:00.000Z,1206623693405.96,46.9253
2023-05-01T00:00:00.000Z,1201145917496.18,47.1431
2023-05-02T00:00:00.000Z,1165408544465.5,46.6667
2023-05-03T00:00:00.000Z,1182377779493.73,46.9668
2023-05-04T00:00:00.000Z,1195915355366.97,46.9852
2023-05-05T00:00:00.000Z,1185919033324.54,47.1072
2023-05-06T00:00:00.000Z,1219932160469.87,46.8861
2023-05-07T00:00:00.000Z,1187051646719.99,47.1537
2023-05-08T00:00:00.000Z,1172950585268.7,46.9789
2023-05-09T00:00:00.000Z,1142228138195.64,46.9594
2023-05-10T00:00:00.000Z,1141816056349.67,46.9142
2023-05-11T00:00:00.000Z,1142914575699.0,46.8119
2023-05-12T00:00:00.000Z,1117071625654.42,46.8095
2023-05-13T00:00:00.000Z,1123373193788.81,46.2251
2023-05-14T00:00:00.000Z,1120563284619.52,46.309
2023-05-15T00:00:00.000Z,1126129060708.0,46.3312
2023-05-16T00:00:00.000Z,1134524450202.64,46.4194
2023-05-17T00:00:00.000Z,1128065356726.9,46.4366
2023-05-18T00:00:00.000Z,1139537975900.49,46.5906
2023-05-19T00:00:00.000Z,1122684786946.14,46.3071
2023-05-20T00:00:00.000Z,1125750276154.75,46.2865
2023-05-21T00:00:00.000Z,1132119586673.94,46.4295
2023-05-22T00:00:00.000Z,1118255293392.19,46.3625
2023-05-23T00:00:00.000Z,1123799321986.28,46.3114
2023-05-24T00:00:00.000Z,1138323039474.38,46.3554
2023-05-25T00:00:00.000Z,1107058187851.86,46.1032
2023-05-26T00:00:00.000Z,1110074243461.14,46.23
2023-05-27T00:00:00.000Z,1120278246898.01,46.2343
2023-05-28T00:00:00.000Z,1126119219087.63,46.2549
2023-05-29T00:00:00.000Z,1165912227241.03,46.6919
2023-05-30T00:00:00.000Z,1155541150266.57,46.5511
2023-05-31T00:00:00.000Z,1157517351489.13,46.4001
2023-06-01T00:00:00.000Z,1141386025717.69,46.2386
2023-06-02T00:00:00.000Z,1130322801196.87,46.0125
2023-06-03T00:00:00.000Z,1150072084709.49,45.9476
2023-06-04T00:00:00.000Z,1143438619013.72,45.9179
2023-06-05T00:00:00.000Z,1145085643469.01,45.9319
2023-06-06T00:00:00.000Z,1089983827627.7,45.8095
2023-06-07T00:00:00.000Z,1134368224163.94,46.5688
2023-06-08T00:00:00.000Z,1097885285219.47,46.5452
2023-06-09T00:00:00.000Z,1103969173108.02,46.5727
2023-06-10T00:00:00.000Z,1099705595019.4,46.7098
2023-06-11T00:00:00.000Z,1053854087683.9,47.5877
2023-06-12T00:00:00.000Z,1055658271915.24,47.6645
2023-06-13T00:00:00.000Z,1053321471181.85,47.7089
2023-06-14T00:00:00.000Z,1055974909050.23,47.6222
2023-06-15T00:00:00.000Z,1025169913018.33,47.548
2023-06-16T00:00:00.000Z,1036376111963.25,47.8836
2023-06-17T00:00:00.000Z,1061030715762.65,48.1489
2023-06-18T00:00:00.000Z,1069223848966.28,48.1134
2023-06-19T00:00:00.000Z,1062998307234.91,48.0784
2023-06-20T00:00:00.000Z,1076488359786.43,48.3985
2023-06-21T00:00:00.000Z,1118136277429.04,49.1545
2023-06-22T00:00:00.000Z,1171484161022.83,49.7216
2023-06-23T00:00:00.000Z,1164511643979.7,49.8427
2023-06-24T00:00:00.000Z,1190408236019.41,50.0612
2023-06-25T00:00:00.000Z,1182714342718.72,50.1346
2023-06-26T00:00:00.000Z,1187181553019.6,49.8396
2023-06-27T00:00:00.000Z,1173770599195.32,50.0678
2023-06-28T00:00:00.000Z,1188437057477.2,50.1377
2023-06-29T00:00:00.000Z,1159129967797.16,50.3919
2023-06-30T00:00:00.000Z,1173857798372.55,50.3527
2023-07-01T00:00:00.000Z,1194104821380.71,49.5523
2023-07-02T00:00:00.000Z,1199536209909.9,49.5147
2023-07-03T00:00:00.000Z,1203000452278.47,49.4296
2023-07-04T00:00:00.000Z,1218521713154.76,49.6532
2023-07-05T00:00:00.000Z,1204716166099.71,49.6144
2023-07-06T00:00:00.000Z,1190972637821.09,49.7532
2023-07-07T00:00:00.000Z,1165097671211.44,49.8569
2023-07-08T00:00:00.000Z,1180115765334.86,49.9427
2023-07-09T00:00:00.000Z,1179320427088.28,49.8927
2023-07-10T00:00:00.000Z,1174873887113.13,49.8855
2023-07-11T00:00:00.000Z,1184948422383.82,49.8642
2023-07-12T00:00:00.000Z,1189774023800.27,49.9998
2023-07-13T00:00:00.000Z,1182243036977.16,49.9392
2023-07-14T00:00:00.000Z,1256989265356.72,48.6498
2023-07-15T00:00:00.000Z,1215343018636.36,48.4927
2023-07-16T00:00:00.000Z,1214770944438.23,48.4596
2023-07-17T00:00:00.000Z,1210039419682.48,48.5755
2023-07-18T00:00:00.000Z,1207175878074.08,48.5272
2023-07-19T00:00:00.000Z,1198817727279.92,48.4026
2023-07-20T00:00:00.000Z,1202050942289.6,48.3641
2023-07-21T00:00:00.000Z,1199821606876.71,48.2681
2023-07-22T00:00:00.000Z,1202430059408.43,48.3431
2023-07-23T00:00:00.000Z,1191643148427.29,48.5744
2023-07-24T00:00:00.000Z,1203080973493.21,48.6031
2023-07-25T00:00:00.000Z,1171685588054.51,48.4062
2023-07-26T00:00:00.000Z,1175578928225.96,48.3285
2023-07-27T00:00:00.000Z,1182701156936.86,48.2497
2023-07-28T00:00:00.000Z,1177880788379.4,48.2133
2023-07-29T00:00:00.000Z,1184378628058.55,48.1282
2023-07-30T00:00:00.000Z,1186925083706.07,48.0886
2023-07-31T00:00:00.000Z,1181621186644.45,48.175
2023-08-01T00:00:00.000Z,1176013336537.18,48.3305
2023-08-02T00:00:00.000Z,1189867379623.23,48.5207
2023-08-03T00:00:00.000Z,1169718673389.78,48.4727
2023-08-04T00:00:00.000Z,1164656172414.18,48.7186
2023-08-05T00:00:00.000Z,1160155487524.85,48.7389
2023-08-06T00:00:00.000Z,1161697134650.26,48.6233
2023-08-07T00:00:00.000Z,1160281982994.49,48.6806
2023-08-08T00:00:00.000Z,1162687277885.27,48.8165
2023-08-09T00:00:00.000Z,1182605780571.14,48.9599
2023-08-10T00:00:00.000Z,1178625089431.3,48.7921
2023-08-11T00:00:00.000Z,1174029082809.46,48.7606
2023-08-12T00:00:00.000Z,1172831964140.99,48.7655
2023-08-13T00:00:00.000Z,1174409648297.14,48.7316
2023-08-14T00:00:00.000Z,1169116064432.26,48.7327
2023-08-15T00:00:00.000Z,1173911487219.06,48.7437
2023-08-16T00:00:00.000Z,1158906738926.79,48.977
2023-08-17T00:00:00.000Z,1137568287868.92,49.0962
2023-08-18T00:00:00.000Z,1064404161356.54,48.7247
2023-08-19T00:00:00.000Z,1051146223087.08,48.2274
2023-08-20T00:00:00.000Z,1056354911960.4,48.0801
2023-08-21T00:00:00.000Z,1061887440957.66,48.0018
2023-08-22T00:00:00.000Z,1053745017025.04,48.2552
2023-08-23T00:00:00.000Z,1046007630054.52,48.4504
2023-08-24T00:00:00.000Z,1064882221991.8,48.317
2023-08-25T00:00:00.000Z,1054311694140.14,48.3078
2023-08-26T00:00:00.000Z,1050573300381.91,48.2675
2023-08-27T00:00:00.000Z,1048640170544.89,48.286
2023-08-28T00:00:00.000Z,1053098943196.97,48.2337
2023-08-29T00:00:00.000Z,1052892008490.65,48.2721
2023-08-30T00:00:00.000Z,1102884983370.28,48.9507
2023-08-31T00:00:00.000Z,1086855012886.33,48.9094
2023-09-01T00:00:00.000Z,1046144517702.37,48.2708
2023-09-02T00:00:00.000Z,1039655934927.76,48.3273
2023-09-03T00:00:00.000Z,1042569720049.44,48.3222
2023-09-04T00:00:00.000Z,1044553481554.5,48.4188
2023-09-05T00:00:00.000Z,1040971064456.37,48.2974
2023-09-06T00:00:00.000Z,1041166631106.19,48.231
2023-09-07T00:00:00.000Z,1040848209981.33,48.1895
2023-09-08T00:00:00.000Z,1053594075056.86,48.5181
2023-09-09T00:00:00.000Z,1044137912140.25,48.3306
2023-09-10T00:00:00.000Z,1043586526789.19,48.3396
2023-09-11T00:00:00.000Z,1035507857537.16,48.5997
2023-09-12T00:00:00.000Z,1007169395785.06,48.6729
2023-09-13T00:00:00.000Z,1029085048058.72,48.9142
2023-09-14T00:00:00.000Z,1041455228178.83,49.0705
2023-09-15T00:00:00.000Z,1052417682131.76,49.1329
2023-09-16T00:00:00.000Z,1059895167761.48,48.9193
2023-09-17T00:00:00.000Z,1059874488138.3,48.8503
2023-09-18T00:00:00.000Z,1054114116355.4,49.0559
2023-09-19T00:00:00.000Z,1063330646470.47,49.0436
2023-09-20T00:00:00.000Z,1077461946206.82,49.2221
2023-09-21T00:00:00.000Z,1072488425423.51,49.3078
2023-09-22T00:00:00.000Z,1052168523016.98,49.2154
2023-09-23T00:00:00.000Z,1054710914959.55,49.1232
2023-09-24T00:00:00.000Z,1054731717099.65,49.1253
2023-09-25T00:00:00.000Z,1043687188538.18,49.0422
2023-09-26T00:00:00.000Z,1047178228939.27,48.9578
2023-09-27T00:00:00.000Z,1045283965763.64,48.8935
2023-09-28T00:00:00.000Z,1048964411622.17,48.9863
2023-09-29T00:00:00.000Z,1073830375025.56,49.0688
2023-09-30T00:00:00.000Z,1074492624286.71,48.8385
2023-10-01T00:00:00.000Z,1076839086689.66,48.8356
2023-10-02T00:00:00.000Z,1110774639228.37,49.1235
2023-10-03T00:00:00.000Z,1087603651244.27,49.3464
2023-10-04T00:00:00.000Z,1085141311636.84,49.2992
2023-10-05T00:00:00.000Z,1090762128883.91,49.708
2023-10-06T00:00:00.000Z,1076484719293.35,49.6719
2023-10-07T00:00:00.000Z,1095067311152.66,49.7804
2023-10-08T00:00:00.000Z,1093098548403.85,49.9148
2023-10-09T00:00:00.000Z,1091179431499.26,49.9415
2023-10-10T00:00:00.000Z,1070423866234.62,50.2774
2023-10-11T00:00:00.000Z,1064750812935.9,50.191
2023-10-12T00:00:00.000Z,1052280272133.4,49.8275
2023-10-13T00:00:00.000Z,1044356785290.49,49.9867
2023-10-14T00:00:00.000Z,1050094148491.25,49.9193
2023-10-15T00:00:00.000Z,1051769112210.66,49.8339
2023-10-16T00:00:00.000Z,1059425864624.88,50.0314
2023-10-17T00:00:00.000Z,1095710203484.59,50.7984
2023-10-18T00:00:00.000Z,1086436130507.98,51.044
2023-10-19T00:00:00.000Z,1082263475877.94,51.0912
2023-10-20T00:00:00.000Z,1094005072553.77,51.2516
2023-10-21T00:00:00.000Z,1121831459276.21,51.6474
2023-10-22T00:00:00.000Z,1135772003962.88,51.4203
2023-10-23T00:00:00.000Z,1145025658169.76,51.143
2023-10-24T00:00:00.000Z,1229974525135.45,52.5076
2023-10-25T00:00:00.000Z,1248180982644.24,53.0373
2023-10-26T00:00:00.000Z,1263748056115.35,53.3053
2023-10-27T00:00:00.000Z,1259755328202.72,52.9391
2023-10-28T00:00:00.000Z,1249435415222.27,52.9916
2023-10-29T00:00:00.000Z,1255780027773.15,53.0076
2023-10-30T00:00:00.000Z,1271072550582.4,53.0568
2023-10-31T00:00:00.000Z,1277029061226.45,52.7601
2023-11-01T00:00:00.000Z,1281992776894.48,52.8041
2023-11-02T00:00:00.000Z,1308678434166.76,52.8894
2023-11-03T00:00:00.000Z,1291414042107.93,52.8441
2023-11-04T00:00:00.000Z,1293261871779.75,52.4597
2023-11-05T00:00:00.000Z,1309015796545.3,52.356
2023-11-06T00:00:00.000Z,1320182625569.52,51.8582
2023-11-07T00:00:00.000Z,1333308694649.49,51.3431
2023-11-08T00:00:00.000Z,1335127572367.48,51.8445
2023-11-09T00:00:00.000Z,1346084005957.99,51.7341
2023-11-10T00:00:00.000Z,1398383575385.91,51.2729
2023-11-11T00:00:00.000Z,1418844964727.99,51.382
2023-11-12T00:00:00.000Z,1414865971470.37,51.286
2023-11-13T00:00:00.000Z,1415333472844.52,51.1702
2023-11-14T00:00:00.000Z,1394265987209.0,51.153
2023-11-15T00:00:00.000Z,1364502154648.59,50.9045
2023-11-16T00:00:00.000Z,1440170833742.97,51.4041
2023-11-17T00:00:00.000Z,1381335242906.16,51.1618
2023-11-18T00:00:00.000Z,1392113702451.12,51.4016
2023-11-19T00:00:00.000Z,1390730073576.85,51.4196
2023-11-20T00:00:00.000Z,1420313224272.62,51.4451
2023-11-21T00:00:00.000Z,1417560728672.17,51.6755
2023-11-22T00:00:00.000Z,1351079062227.38,51.7786
2023-11-23T00:00:00.000Z,1418535373207.75,51.5806
2023-11-24T00:00:00.000Z,1416271368894.3,51.4812
2023-11-25T00:00:00.000Z,1431273819704.62,51.5287
2023-11-26T00:00:00.000Z,1439185469599.81,51.3514
2023-11-27T00:00:00.000Z,1426561110016.36,51.3557
2023-11-28T00:00:00.000Z,1410404031441.63,51.6473
2023-11-29T00:00:00.000Z,1423588669812.78,51.9648
2023-11-30T00:00:00.000Z,1421170963266.71,52.0983
2023-12-01T00:00:00.000Z,1422813233503.07,51.8418
2023-12-02T00:00:00.000Z,1451579404781.26,52.1291
2023-12-03T00:00:00.000Z,1485069548685.56,51.9898
2023-12-04T00:00:00.000Z,1498312891719.88,52.1913
2023-12-05T00:00:00.000Z,1550068073028.41,52.9809
