date,total_market_cap,btc_dominance
2023-12-06T00:00:00.000Z,1601656435248.47,53.8383
2023-12-07T00:00:00.000Z,1587619574933.8,53.9191
2023-12-08T00:00:00.000Z,1602895300033.9,52.8398
2023-12-09T00:00:00.000Z,1640137689741.01,52.6925
2023-12-10T00:00:00.000Z,1628340641736.58,52.5407
2023-12-11T00:00:00.000Z,1639844113351.76,52.2445
2023-12-12T00:00:00.000Z,1555170606714.12,51.89
2023-12-13T00:00:00.000Z,1563228562115.44,51.8981
2023-12-14T00:00:00.000Z,1608677425918.02,52.1714
2023-12-15T00:00:00.000Z,1625208845100.88,51.8103
2023-12-16T00:00:00.000Z,1582494624018.18,51.8605
2023-12-17T00:00:00.000Z,1599685273364.12,51.6779
2023-12-18T00:00:00.000Z,1568028389888.06,51.6233
2023-12-19T00:00:00.000Z,1599568036103.31,52.1696
2023-12-20T00:00:00.000Z,1584407035121.43,52.2187
2023-12-21T00:00:00.000Z,1625478027741.18,52.5687
2023-12-22T00:00:00.000Z,1656956943109.25,51.831
2023-12-23T00:00:00.000Z,1676335969152.05,51.3933
2023-12-24T00:00:00.000Z,1676210411830.28,51.0832
2023-12-25T00:00:00.000Z,1656582894748.92,50.8396
2023-12-26T00:00:00.000Z,1686182449757.13,50.6382
2023-12-27T00:00:00.000Z,1654251277637.67,50.331
2023-12-28T00:00:00.000Z,1699092662960.57,50.0837
2023-12-29T00:00:00.000Z,1670123853309.12,49.9761
2023-12-30T00:00:00.000Z,1651319430957.1,49.9243
2023-12-31T00:00:00.000Z,1650457252142.8,50.0225
2024-01-01T00:00:00.000Z,1647895239480.1,50.2434
2024-01-02T00:00:00.000Z,1711920394246.82,50.5456
2024-01-03T00:00:00.000Z,1722002934615.59,51.142
2024-01-04T00:00:00.000Z,1637244188137.75,51.2703
2024-01-05T00:00:00.000Z,1683933362957.3,51.4041
2024-01-06T00:00:00.000Z,1670815972358.85,51.7916
2024-01-07T00:00:00.000Z,1651760668915.86,52.1815
2024-01-08T00:00:00.000Z,1635454867091.54,52.6463
2024-01-09T00:00:00.000Z,1729897502023.57,53.2095
2024-01-10T00:00:00.000Z,1705891985197.72,52.9863
2024-01-11T00:00:00.000Z,1769019931447.03,51.664
2024-01-12T00:00:00.000Z,1774422173721.75,51.2
2024-01-13T00:00:00.000Z,1674602580778.05,50.1176
2024-01-14T00:00:00.000Z,1689693799791.85,49.691
2024-01-15T00:00:00.000Z,1645890473684.53,49.7217
2024-01-16T00:00:00.000Z,1674078332753.98,49.7643
2024-01-17T00:00:00.000Z,1699949742503.76,49.7445
2024-01-18T00:00:00.000Z,1683643666920.57,49.7612
2024-01-19T00:00:00.000Z,1630908410094.85,49.603
2024-01-20T00:00:00.000Z,1639959782989.59,49.7512
2024-01-21T00:00:00.000Z,1642051980365.67,49.7462
2024-01-22T00:00:00.000Z,1634220237273.51,49.8443
2024-01-23T00:00:00.000Z,1556200458260.09,49.78
2024-01-24T00:00:00.000Z,1552061251441.3,50.3555
2024-01-25T00:00:00.000Z,1561892695798.95,50.3104
2024-01-26T00:00:00.000Z,1553151153442.3,50.4185
2024-01-27T00:00:00.000Z,1612314125133.8,50.8585
2024-01-28T00:00:00.000Z,1622950425700.9,50.8987
2024-01-29T00:00:00.000Z,1618249953970.65,50.9403
2024-01-30T00:00:00.000Z,1663411086072.74,51.0465
2024-01-31T00:00:00.000Z,1654099236635.1,50.9274
2024-02-01T00:00:00.000Z,1628623575395.08,51.2768
2024-02-02T00:00:00.000Z,1645573465455.66,51.3476
2024-02-03T00:00:00.000Z,1654644834611.77,51.198
2024-02-04T00:00:00.000Z,1647007757572.07,51.2095
2024-02-05T00:00:00.000Z,1632931794935.99,51.1573
2024-02-06T00:00:00.000Z,1636654079824.89,51.1363
2024-02-07T00:00:00.000Z,1655839211363.85,51.0551
2024-02-08T00:00:00.000Z,1696992917817.09,51.2508
2024-02-09T00:00:00.000Z,1721113607773.85,51.6457
2024-02-10T00:00:00.000Z,1778770039518.05,52.0161
2024-02-11T00:00:00.000Z,1795914117772.02,52.1993
2024-02-12T00:00:00.000Z,1806535731763.11,52.465
2024-02-13T00:00:00.000Z,1870791944289.62,52.4016
2024-02-14T00:00:00.000Z,1861545364916.97,52.4409
2024-02-15T00:00:00.000Z,1936566880630.91,52.5338
2024-02-16T00:00:00.000Z,1952129892510.32,52.2246
2024-02-17T00:00:00.000Z,1953276393460.69,52.42
2024-02-18T00:00:00.000Z,1939867589085.9,52.2804
2024-02-19T00:00:00.000Z,1969694654317.08,51.9554
2024-02-20T00:00:00.000Z,1978226747854.8,51.386
2024-02-21T00:00:00.000Z,1992573712300.35,51.5117
2024-02-22T00:00:00.000Z,1971740336161.7,51.6278
2024-02-23T00:00:00.000Z,1960266634598.79,51.3789
2024-02-24T00:00:00.000Z,1941517982381.92,51.3108
2024-02-25T00:00:00.000Z,1978931703345.18,51.1706
2024-02-26T00:00:00.000Z,2000679858530.21,50.7777
2024-02-27T00:00:00.000Z,2084913343439.5,51.3553
2024-02-28T00:00:00.000Z,2147905041854.19,52.1897
2024-02-29T00:00:00.000Z,2289759613158.26,53.6109
2024-03-01T00:00:00.000Z,2262267045079.07,53.1198
2024-03-02T00:00:00.000Z,2328429668644.46,52.6698
2024-03-03T00:00:00.000Z,2345448294605.43,51.9502
2024-03-04T00:00:00.000Z,2376725934234.39,52.1961
2024-03-05T00:00:00.000Z,2515541965737.49,53.3657
2024-03-06T00:00:00.000Z,2382473149905.46,52.6052
2024-03-07T00:00:00.000Z,2495816953042.41,52.0284
2024-03-08T00:00:00.000Z,2543584754426.72,51.7033
2024-03-09T00:00:00.000Z,2584406400510.68,51.9208
2024-03-10T00:00:00.000Z,2604521486537.47,51.6677
2024-03-11T00:00:00.000Z,2611405017260.58,51.9393
2024-03-12T00:00:00.000Z,2724366347156.13,52.0166
2024-03-13T00:00:00.000Z,2702455243821.11,51.9789
2024-03-14T00:00:00.000Z,2766421242865.48,51.9266
2024-03-15T00:00:00.000Z,2712374343100.34,51.7209
2024-03-16T00:00:00.000Z,2638800135784.86,51.7269
2024-03-17T00:00:00.000Z,2482336255824.97,51.6973
2024-03-18T00:00:00.000Z,2593967840121.63,51.8085
2024-03-19T00:00:00.000Z,2543180164476.73,52.2326
2024-03-20T00:00:00.000Z,2332165085284.75,52.2039
2024-03-21T00:00:00.000Z,2553534036855.56,52.2743
2024-03-22T00:00:00.000Z,2494253819480.45,51.6225
2024-03-23T00:00:00.000Z,2431168688325.8,51.6022
2024-03-24T00:00:00.000Z,2443224857298.82,51.5451
2024-03-25T00:00:00.000Z,2547654020781.56,51.8834
2024-03-26T00:00:00.000Z,2639960273520.6,52.0805
2024-03-27T00:00:00.000Z,2645174287243.57,52.0332
2024-03-28T00:00:00.000Z,2612964988643.82,52.2671
2024-03-29T00:00:00.000Z,2662192649637.29,52.2776
2024-03-30T00:00:00.000Z,2643541867940.1,51.9992
2024-03-31T00:00:00.000Z,2630605390148.13,52.0752
2024-04-01T00:00:00.000Z,2702110380158.71,51.9186
2024-04-02T00:00:00.000Z,2621751984020.23,52.2946
2024-04-03T00:00:00.000Z,2469110490474.71,52.1493
2024-04-04T00:00:00.000Z,2482939356244.87,52.2787
2024-04-05T00:00:00.000Z,2552830574787.12,52.8032
2024-04-06T00:00:00.000Z,2525250173369.25,52.8568
2024-04-07T00:00:00.000Z,2565997363251.02,52.8315
2024-04-08T00:00:00.000Z,2595923117967.1,52.574
2024-04-09T00:00:00.000Z,2690115456643.2,52.397
2024-04-10T00:00:00.000Z,2590332383182.75,52.5234
2024-04-11T00:00:00.000Z,2629244612586.56,52.8461
2024-04-12T00:00:00.000Z,2606519159137.88,52.8876
2024-04-13T00:00:00.000Z,2446022444649.57,54.0436
2024-04-14T00:00:00.000Z,2295029087077.94,54.8254
2024-04-15T00:00:00.000Z,2386104470436.41,54.2351
2024-04-16T00:00:00.000Z,2312536134625.53,53.9905
2024-04-17T00:00:00.000Z,2314115029263.64,54.2952
2024-04-18T00:00:00.000Z,2237583484356.61,53.911
2024-04-19T00:00:00.000Z,2312087835648.24,54.0763
2024-04-20T00:00:00.000Z,2321310734155.77,54.1493
2024-04-21T00:00:00.000Z,2391289833671.96,53.5058
2024-04-22T00:00:00.000Z,2383944533885.66,53.6288
2024-04-23T00:00:00.000Z,2448876315429.2,53.7411
2024-04-24T00:00:00.000Z,2444719597048.95,53.4884
2024-04-25T00:00:00.000Z,2371015986187.0,53.3767
2024-04-26T00:00:00.000Z,2377171562504.47,53.4126
2024-04-27T00:00:00.000Z,2346041034187.67,53.508
2024-04-28T00:00:00.000Z,2357067109046.17,52.9818
2024-04-29T00:00:00.000Z,2347932832710.39,52.9245
2024-04-30T00:00:00.000Z,2353093636672.24,53.424
2024-05-01T00:00:00.000Z,2234609305389.39,53.4133
2024-05-02T00:00:00.000Z,2188656460739.3,52.4211
2024-05-03T00:00:00.000Z,2210508623713.37,52.6565
2024-05-04T00:00:00.000Z,2325108015887.24,53.2774
2024-05-05T00:00:00.000Z,2351104742384.51,53.5227
2024-05-06T00:00:00.000Z,2361950003809.62,53.3944
2024-05-07T00:00:00.000Z,2331942992513.07,53.3457
2024-05-08T00:00:00.000Z,2295857550237.38,53.4683
2024-05-09T00:00:00.000Z,2262486691395.08,53.2602
2024-05-10T00:00:00.000Z,2327651559053.77,53.3589
2024-05-11T00:00:00.000Z,2250668759351.94,53.2022
2024-05-12T00:00:00.000Z,2250568869932.33,53.2143
2024-05-13T00:00:00.000Z,2263903579689.51,53.4662
2024-05-14T00:00:00.000Z,2296221656028.04,53.9647
2024-05-15T00:00:00.000Z,2243947967000.46,54.0329
2024-05-16T00:00:00.000Z,2391521965794.53,54.5738
2024-05-17T00:00:00.000Z,2355764734038.59,54.5516
2024-05-18T00:00:00.000Z,2427531663542.14,54.4198
2024-05-19T00:00:00.000Z,2429296554607.77,54.2811
2024-05-20T00:00:00.000Z,2395126595314.28,54.5158
2024-05-21T00:00:00.000Z,2615573718092.34,53.8069
2024-05-22T00:00:00.000Z,2604361294724.86,53.0587
2024-05-23T00:00:00.000Z,2570965883244.09,52.9744
2024-05-24T00:00:00.000Z,2541932883977.79,52.6568
2024-05-25T00:00:00.000Z,2547610708503.64,53.0021
2024-05-26T00:00:00.000Z,2573187323023.6,53.0431
2024-05-27T00:00:00.000Z,2557829022721.66,52.7643
2024-05-28T00:00:00.000Z,2597544972957.73,52.6364
2024-05-29T00:00:00.000Z,2565726025170.29,52.4616
2024-05-30T00:00:00.000Z,2527402129678.35,52.684
2024-05-31T00:00:00.000Z,2537683768904.6,53.0807
2024-06-01T00:00:00.000Z,2519825642968.84,52.7744
2024-06-02T00:00:00.000Z,2534191856410.43,52.6545
2024-06-03T00:00:00.000Z,2527418313923.05,52.8211
2024-06-04T00:00:00.000Z,2553181907090.25,53.1059
2024-06-05T00:00:00.000Z,2616428352349.35,53.1495
2024-06-06T00:00:00.000Z,2641855435511.78,53.0347
2024-06-07T00:00:00.000Z,2624002542274.16,53.151
2024-06-08T00:00:00.000Z,2546857535177.09,53.6546
2024-06-09T00:00:00.000Z,2533193929265.58,53.9207
2024-06-10T00:00:00.000Z,2549432399899.93,53.8448
2024-06-11T00:00:00.000Z,2525455364000.95,54.2512
2024-06-12T00:00:00.000Z,2438116119633.84,54.4304
2024-06-13T00:00:00.000Z,2486779961497.64,54.0922
2024-06-14T00:00:00.000Z,2422127857891.97,54.3245
2024-06-15T00:00:00.000Z,2399558954907.6,54.2257
2024-06-16T00:00:00.000Z,2419640895422.37,53.9242
2024-06-17T00:00:00.000Z,2442288500428.58,53.7876
2024-06-18T00:00:00.000Z,2401046544002.34,54.5919
2024-06-19T00:00:00.000Z,2354546170486.31,54.5436
2024-06-20T00:00:00.000Z,2366746114029.34,54.1107
2024-06-21T00:00:00.000Z,2357760699876.26,54.2113
2024-06-22T00:00:00.000Z,2342469133752.69,53.9532
2024-06-23T00:00:00.000Z,2342749758265.42,54.0702
2024-06-24T00:00:00.000Z,2300610267516.85,54.1414
2024-06-25T00:00:00.000Z,2230520379018.54,53.2762
2024-06-26T00:00:00.000Z,2279168197877.6,53.4598
2024-06-27T00:00:00.000Z,2251209730721.5,53.262
2024-06-28T00:00:00.000Z,2290527323716.67,53.0357
2024-06-29T00:00:00.000Z,2239560907950.68,53.1088
2024-06-30T00:00:00.000Z,2249710371399.39,53.3678
2024-07-01T00:00:00.000Z,2306953889585.33,53.5727
2024-07-02T00:00:00.000Z,2311916483553.84,53.6054
2024-07-03T00:00:00.000Z,2297948619115.12,53.2311
2024-07-04T00:00:00.000Z,2219313450381.92,53.4547
2024-07-05T00:00:00.000Z,2086926699007.72,53.8598
2024-07-06T00:00:00.000Z,2068016542791.24,54.0287
2024-07-07T00:00:00.000Z,2140034481027.61,53.6949
2024-07-08T00:00:00.000Z,2042484361089.75,53.921
2024-07-09T00:00:00.000Z,2086874335853.81,53.5826
2024-07-10T00:00:00.000Z,2127519693665.83,53.7796
2024-07-11T00:00:00.000Z,2130632979309.23,53.4371
2024-07-12T00:00:00.000Z,2117203596483.9,53.4103
2024-07-13T00:00:00.000Z,2143136663028.72,53.2807
2024-07-14T00:00:00.000Z,2184698034864.01,53.4629
2024-07-15T00:00:00.000Z,2235487391543.43,53.6361
2024-07-16T00:00:00.000Z,2377311440200.79,53.7916
2024-07-17T00:00:00.000Z,2378159542460.7,53.9952
2024-07-18T00:00:00.000Z,2347458349055.82,53.8769
2024-07-19T00:00:00.000Z,2345729682270.61,53.8012
2024-07-20T00:00:00.000Z,2429223937336.48,54.1749
2024-07-21T00:00:00.000Z,2446305800507.15,54.1664
2024-07-22T00:00:00.000Z,2480571182912.81,54.2109
2024-07-23T00:00:00.000Z,2438970748615.08,54.6667
2024-07-24T00:00:00.000Z,2400619048326.51,54.1912
2024-07-25T00:00:00.000Z,2367659644777.78,54.4777
2024-07-26T00:00:00.000Z,2345393393057.63,55.3367
2024-07-27T00:00:00.000Z,2420506209109.66,55.3616
2024-07-28T00:00:00.000Z,2415371874133.68,55.4316
2024-07-29T00:00:00.000Z,2422253724674.67,55.5999
2024-07-30T00:00:00.000Z,2396120180016.28,55.0149
2024-07-31T00:00:00.000Z,2374705242028.52,55.0068
2024-08-01T00:00:00.000Z,2326133820855.18,54.828
2024-08-02T00:00:00.000Z,2329935456276.36,55.334
2024-08-03T00:00:00.000Z,2191214261815.97,55.3128
2024-08-04T00:00:00.000Z,2149874157221.39,55.6989
2024-08-05T00:00:00.000Z,2051299308403.97,55.924
2024-08-06T00:00:00.000Z,1907676295786.55,55.8642
2024-08-07T00:00:00.000Z,1977319473550.58,55.9473
2024-08-08T00:00:00.000Z,1940974262187.04,56.0134
2024-08-09T00:00:00.000Z,2158778820012.68,56.4288
2024-08-10T00:00:00.000Z,2122501571994.94,56.6073
2024-08-11T00:00:00.000Z,2129065315217.66,56.5002
2024-08-12T00:00:00.000Z,2053476248580.97,56.4457
2024-08-13T00:00:00.000Z,2103681579522.86,55.6955
2024-08-14T00:00:00.000Z,2130183445477.85,56.1623
2024-08-15T00:00:00.000Z,2082894307755.6,55.653
2024-08-16T00:00:00.000Z,2039663236575.86,55.7072
2024-08-17T00:00:00.000Z,2068776806213.3,56.1999
2024-08-18T00:00:00.000Z,2090410011920.08,56.169
2024-08-19T00:00:00.000Z,2068731558937.02,55.7955
2024-08-20T00:00:00.000Z,2104286209496.39,55.8055
2024-08-21T00:00:00.000Z,2092105964420.92,55.6939
2024-08-22T00:00:00.000Z,2151071214186.33,56.142
2024-08-23T00:00:00.000Z,2140944615895.16,55.6849
2024-08-24T00:00:00.000Z,2257815451085.0,56.0515
2024-08-25T00:00:00.000Z,2264200294830.6,55.9653
2024-08-26T00:00:00.000Z,2256397901581.43,56.2779
2024-08-27T00:00:00.000Z,2201246509885.14,56.3937
2024-08-28T00:00:00.000Z,2085987150563.27,56.309
2024-08-29T00:00:00.000Z,2082152431598.38,55.9813
2024-08-30T00:00:00.000Z,2086431434871.71,56.2013
2024-08-31T00:00:00.000Z,2080581815978.75,56.1117
2024-09-01T00:00:00.000Z,2070839343078.55,56.2327
2024-09-02T00:00:00.000Z,2009407868097.39,56.3349
2024-09-03T00:00:00.000Z,2074078109093.68,56.2907
2024-09-04T00:00:00.000Z,2010418670748.81,56.4435
2024-09-05T00:00:00.000Z,2027297100460.6,56.4743
2024-09-06T00:00:00.000Z,1974526271998.48,56.1746
2024-09-07T00:00:00.000Z,1900955521605.02,56.0539
2024-09-08T00:00:00.000Z,1918138161150.91,55.7568
2024-09-09T00:00:00.000Z,1944195134890.39,55.7323
2024-09-10T00:00:00.000Z,2010843076815.53,56.0264
2024-09-11T00:00:00.000Z,2031024882697.5,56.0596
2024-09-12T00:00:00.000Z,2015741646724.72,56.1928
2024-09-13T00:00:00.000Z,2045329928450.0,56.1404
2024-09-14T00:00:00.000Z,2113952597260.69,56.5869
2024-09-15T00:00:00.000Z,2097498134906.21,56.5118
2024-09-16T00:00:00.000Z,2057410658749.32,56.8071
2024-09-17T00:00:00.000Z,2027558160819.87,56.7041
2024-09-18T00:00:00.000Z,2083060693121.4,57.1998
2024-09-19T00:00:00.000Z,2124664753083.19,57.3762
2024-09-20T00:00:00.000Z,2175120212584.88,57.1765
2024-09-21T00:00:00.000Z,2198584340003.1,56.7851
2024-09-22T00:00:00.000Z,2221582367264.55,56.3715
2024-09-23T00:00:00.000Z,2213827759436.73,56.7862
2024-09-24T00:00:00.000Z,2225346983560.31,56.2265
2024-09-25T00:00:00.000Z,2257772231906.25,56.2591
2024-09-26T00:00:00.000Z,2216998201365.29,56.2726
2024-09-27T00:00:00.000Z,2284040590283.76,56.3878
2024-09-28T00:00:00.000Z,2315963922823.78,56.1325
2024-09-29T00:00:00.000Z,2312128500905.48,56.3107
2024-09-30T00:00:00.000Z,2306181620068.54,56.2292
2024-10-01T00:00:00.000Z,2229803903919.32,56.1202
2024-10-02T00:00:00.000Z,2136953003242.0,56.2534
2024-10-03T00:00:00.000Z,2110770733745.94,56.7689
2024-10-04T00:00:00.000Z,2106577056233.18,56.9929
2024-10-05T00:00:00.000Z,2157919831897.52,56.8438
2024-10-06T00:00:00.000Z,2156377087100.65,56.8935
2024-10-07T00:00:00.000Z,2184731052744.7,56.828
2024-10-08T00:00:00.000Z,2165360275189.33,56.7962
2024-10-09T00:00:00.000Z,2165508168659.59,56.7049
2024-10-10T00:00:00.000Z,2114888906888.61,56.6185
2024-10-11T00:00:00.000Z,2110603716102.6,56.4506
2024-10-12T00:00:00.000Z,2177354952137.5,56.7188
2024-10-13T00:00:00.000Z,2203077262237.06,56.6981
2024-10-14T00:00:00.000Z,2192108898362.88,56.6712
2024-10-15T00:00:00.000Z,2297371509584.36,56.8389
2024-10-16T00:00:00.000Z,2309078971392.39,57.4001
2024-10-17T00:00:00.000Z,2320316457139.61,57.6043
2024-10-18T00:00:00.000Z,2307153529591.12,57.7655
2024-10-19T00:00:00.000Z,2344156786785.66,57.7025
2024-10-20T00:00:00.000Z,2347331543282.18,57.5791
2024-10-21T00:00:00.000Z,2385197146408.51,57.198
2024-10-22T00:00:00.000Z,2332371897529.42,57.0998
2024-10-23T00:00:00.000Z,2324261428376.11,57.3079
2024-10-24T00:00:00.000Z,2291131104177.58,57.5139
2024-10-25T00:00:00.000Z,2332504889688.17,57.7814
2024-10-26T00:00:00.000Z,2256518029813.26,58.3698
2024-10-27T00:00:00.000Z,2280149860475.13,58.1199
2024-10-28T00:00:00.000Z,2310213765382.02,58.1475
2024-10-29T00:00:00.000Z,2364036805535.51,58.4768
2024-10-30T00:00:00.000Z,2442274861588.49,58.874
2024-10-31T00:00:00.000Z,2430682184963.43,58.85
2024-11-01T00:00:00.000Z,2351531452195.02,59.0453
2024-11-02T00:00:00.000Z,2331728462827.88,58.9304
2024-11-03T00:00:00.000Z,2319882521470.87,59.0963
2024-11-04T00:00:00.000Z,2291490609534.01,59.3318
2024-11-05T00:00:00.000Z,2256274212685.71,59.4298
2024-11-06T00:00:00.000Z,2309804334194.16,59.3953
2024-11-07T00:00:00.000Z,2518854265967.66,59.3914
2024-11-08T00:00:00.000Z,2504380105336.88,59.9458
2024-11-09T00:00:00.000Z,2585834661831.96,58.5569
2024-11-10T00:00:00.000Z,2633943829411.79,57.6367
2024-11-11T00:00:00.000Z,2722276314514.16,58.4617
2024-11-12T00:00:00.000Z,2985151619830.18,58.7924
2024-11-13T00:00:00.000Z,2942242979132.74,59.1519
2024-11-14T00:00:00.000Z,2986605300921.9,59.9668
2024-11-15T00:00:00.000Z,2893265721238.15,59.7018
2024-11-16T00:00:00.000Z,3010795419540.48,59.8262
2024-11-17T00:00:00.000Z,3037660380460.84,58.9781
2024-11-18T00:00:00.000Z,3013295825375.71,58.99
2024-11-19T00:00:00.000Z,3067134588352.3,58.3852
2024-11-20T00:00:00.000Z,3086246487333.64,59.2093
2024-11-21T00:00:00.000Z,3106477817930.27,60.0869
2024-11-22T00:00:00.000Z,3266768156800.32,59.6425
2024-11-23T00:00:00.000Z,3316915399425.73,59.0591
2024-11-24T00:00:00.000Z,3334036945276.56,58.0248
2024-11-25T00:00:00.000Z,3340351384919.09,58.0154
2024-11-26T00:00:00.000Z,3213127046331.37,57.3123
2024-11-27T00:00:00.000Z,3172467328924.79,57.3579
2024-11-28T00:00:00.000Z,3333668213375.94,56.9557
2024-11-29T00:00:00.000Z,3323287594018.09,56.9642
2024-11-30T00:00:00.000Z,3400297194886.94,56.7302
2024-12-01T00:00:00.000Z,3411190371140.16,55.9609
2024-12-02T00:00:00.000Z,3466836003440.1,55.5257
2024-12-03T00:00:00.000Z,3465724388227.53,54.7365
