date,total_market_cap,btc_dominance
2024-12-04T00:00:00.000Z,3506787309735.75,54.1544
2024-12-05T00:00:00.000Z,3590416779173.57,54.4297
2024-12-06T00:00:00.000Z,3541356395514.92,54.2491
2024-12-07T00:00:00.000Z,3666504425640.29,53.9221
2024-12-08T00:00:00.000Z,3651323373496.61,54.1553
2024-12-09T00:00:00.000Z,3712940445460.34,53.9544
2024-12-10T00:00:00.000Z,3465642120589.85,55.6324
2024-12-11T00:00:00.000Z,3438231342620.71,55.6448
2024-12-12T00:00:00.000Z,3610480945066.78,55.4727
2024-12-13T00:00:00.000Z,3598529706326.72,55.0304
2024-12-14T00:00:00.000Z,3641265145505.97,55.1509
2024-12-15T00:00:00.000Z,3607060533474.7,55.6411
2024-12-16T00:00:00.000Z,3699070084343.39,55.8634
2024-12-17T00:00:00.000Z,3721464308632.09,56.4109
2024-12-18T00:00:00.000Z,3702886479765.24,56.7497
2024-12-19T00:00:00.000Z,3478746478546.05,56.9999
2024-12-20T00:00:00.000Z,3347912807432.93,57.626
2024-12-21T00:00:00.000Z,3392045025205.56,57.0626
2024-12-22T00:00:00.000Z,3333161232578.76,57.7511
2024-12-23T00:00:00.000Z,3275157665449.97,57.4899
2024-12-24T00:00:00.000Z,3330204205477.62,56.3265
2024-12-25T00:00:00.000Z,3443448784766.45,56.7261
2024-12-26T00:00:00.000Z,3448687737498.91,57.0358
2024-12-27T00:00:00.000Z,3315007830548.19,57.15
2024-12-28T00:00:00.000Z,3283624827657.58,56.7789
2024-12-29T00:00:00.000Z,3337384190449.78,56.4627
2024-12-30T00:00:00.000Z,3267393362606.53,56.6932
2024-12-31T00:00:00.000Z,3247898394633.62,56.4801
2025-01-01T00:00:00.000Z,3258746507343.04,56.7671
2025-01-02T00:00:00.000Z,3320489672657.69,56.3047
2025-01-03T00:00:00.000Z,3405927430240.98,56.3374
2025-01-04T00:00:00.000Z,3495925745929.8,55.5999
2025-01-05T00:00:00.000Z,3504945338235.71,55.5045
2025-01-06T00:00:00.000Z,3498617459363.75,55.6628
2025-01-07T00:00:00.000Z,3595363765063.57,56.3399
2025-01-08T00:00:00.000Z,3380563758123.9,56.7933
2025-01-09T00:00:00.000Z,3324489803269.58,56.6258
2025-01-10T00:00:00.000Z,3229618490789.13,56.7404
2025-01-11T00:00:00.000Z,3301102095312.17,56.8241
2025-01-12T00:00:00.000Z,3318364500460.98,56.4512
2025-01-13T00:00:00.000Z,3300218680026.26,56.7167
2025-01-14T00:00:00.000Z,3270257202523.72,57.252
2025-01-15T00:00:00.000Z,3350823804176.3,57.074
2025-01-16T00:00:00.000Z,3535019661394.52,56.3235
2025-01-17T00:00:00.000Z,3510134503065.26,56.4343
2025-01-18T00:00:00.000Z,3655480693951.43,56.4296
2025-01-19T00:00:00.000Z,3638190132866.74,56.8622
2025-01-20T00:00:00.000Z,3491688992644.81,57.3799
2025-01-21T00:00:00.000Z,3527959268473.6,57.3344
2025-01-22T00:00:00.000Z,3643530974678.86,57.7211
2025-01-23T00:00:00.000Z,3575509686929.14,57.4414
2025-01-24T00:00:00.000Z,3583557277067.62,57.4712
2025-01-25T00:00:00.000Z,3588317671694.16,57.8867
2025-01-26T00:00:00.000Z,3593420557034.11,57.7389
2025-01-27T00:00:00.000Z,3512866013502.11,57.9022
2025-01-28T00:00:00.000Z,3489061617847.85,57.9842
2025-01-29T00:00:00.000Z,3431419006241.1,58.4987
2025-01-30T00:00:00.000Z,3497403781609.53,58.7658
2025-01-31T00:00:00.000Z,3568224709032.81,58.1759
2025-02-01T00:00:00.000Z,3516993057788.09,57.7038
2025-02-02T00:00:00.000Z,3404785947219.02,58.5817
2025-02-03T00:00:00.000Z,3237065223245.08,59.7831
2025-02-04T00:00:00.000Z,3347044150619.95,60.0624
2025-02-05T00:00:00.000Z,3211896616067.22,60.3659
2025-02-06T00:00:00.000Z,3170964823563.68,60.3696
2025-02-07T00:00:00.000Z,3140898658992.51,60.9692
2025-02-08T00:00:00.000Z,3137762374344.57,60.9825
2025-02-09T00:00:00.000Z,3156658483674.17,60.5815
2025-02-10T00:00:00.000Z,3152772812294.35,60.6678
2025-02-11T00:00:00.000Z,3187922451217.23,60.593
2025-02-12T00:00:00.000Z,3148688017432.79,60.2812
2025-02-13T00:00:00.000Z,3234606452886.7,59.9812
2025-02-14T00:00:00.000Z,3195309929461.84,59.9444
2025-02-15T00:00:00.000Z,3242462500405.79,59.6132
2025-02-16T00:00:00.000Z,3232035644670.51,59.8564
2025-02-17T00:00:00.000Z,3191800094884.11,59.7272
2025-02-18T00:00:00.000Z,3182099475264.11,59.6711
2025-02-19T00:00:00.000Z,3141277235758.08,60.3199
2025-02-20T00:00:00.000Z,3186823379381.67,60.118
2025-02-21T00:00:00.000Z,3237095123386.73,60.2324
2025-02-22T00:00:00.000Z,3157246552852.82,60.3624
2025-02-23T00:00:00.000Z,3194694521035.13,59.9388
2025-02-24T00:00:00.000Z,3189407296499.41,59.8519
2025-02-25T00:00:00.000Z,2977207640155.26,60.9141
2025-02-26T00:00:00.000Z,2926200617553.67,60.0417
2025-02-27T00:00:00.000Z,2799523154088.58,59.5722
2025-02-28T00:00:00.000Z,2810724469054.45,59.7488
2025-03-01T00:00:00.000Z,2794952485170.98,59.8498
2025-03-02T00:00:00.000Z,2833440231117.95,60.2114
2025-03-03T00:00:00.000Z,3145935962311.2,59.4301
2025-03-04T00:00:00.000Z,2822210600612.19,60.5092
2025-03-05T00:00:00.000Z,2868032589798.71,60.316
2025-03-06T00:00:00.000Z,2963845654848.98,60.6374
2025-03-07T00:00:00.000Z,2942575723599.91,60.6268
2025-03-08T00:00:00.000Z,2846132338534.98,60.4212
2025-03-09T00:00:00.000Z,2833093956356.32,60.3264
2025-03-10T00:00:00.000Z,2649816819071.97,60.3851
2025-03-11T00:00:00.000Z,2558936833651.42,60.9068
2025-03-12T00:00:00.000Z,2679998804426.44,61.3372
2025-03-13T00:00:00.000Z,2711966393587.14,61.2047
2025-03-14T00:00:00.000Z,2647509050533.26,60.7605
2025-03-15T00:00:00.000Z,2733771554175.94,60.9407
2025-03-16T00:00:00.000Z,2760351361704.98,60.6177
2025-03-17T00:00:00.000Z,2693217623381.76,60.8226
2025-03-18T00:00:00.000Z,2745435274756.97,60.737
2025-03-19T00:00:00.000Z,2711707476050.95,60.5108
2025-03-20T00:00:00.000Z,2842050798568.89,60.6417
2025-03-21T00:00:00.000Z,2760879877591.82,60.4843
2025-03-22T00:00:00.000Z,2750368289836.87,60.6251
2025-03-23T00:00:00.000Z,2750136299498.24,60.4789
2025-03-24T00:00:00.000Z,2805913365720.63,60.8461
2025-03-25T00:00:00.000Z,2863279147575.78,60.6446
2025-03-26T00:00:00.000Z,2867131763166.54,60.5263
2025-03-27T00:00:00.000Z,2834782213887.99,60.8286
2025-03-28T00:00:00.000Z,2845132366870.99,60.8118
2025-03-29T00:00:00.000Z,2741206846571.8,61.0687
2025-03-30T00:00:00.000Z,2675468576833.92,61.2697
2025-03-31T00:00:00.000Z,2665255723028.77,61.3103
2025-04-01T00:00:00.000Z,2667542682341.72,61.4073
2025-04-02T00:00:00.000Z,2742142137874.53,61.6421
2025-04-03T00:00:00.000Z,2644295755496.96,61.9144
2025-04-04T00:00:00.000Z,2662216496096.46,61.9644
2025-04-05T00:00:00.000Z,2685795066701.58,61.9603
2025-04-06T00:00:00.000Z,2674309952996.06,61.9717
2025-04-07T00:00:00.000Z,2485869405665.09,62.5001
2025-04-08T00:00:00.000Z,2506456117484.03,62.7009
2025-04-09T00:00:00.000Z,2420957450085.37,62.5291
2025-04-10T00:00:00.000Z,2626946878705.57,62.3915
2025-04-11T00:00:00.000Z,2533574147525.09,62.3548
2025-04-12T00:00:00.000Z,2635035024204.48,62.8249
2025-04-13T00:00:00.000Z,2710025730557.76,62.4635
2025-04-14T00:00:00.000Z,2651914257272.77,62.6569
2025-04-15T00:00:00.000Z,2671852379559.01,62.8196
2025-04-16T00:00:00.000Z,2637947431994.9,62.9578
2025-04-17T00:00:00.000Z,2645449093617.8,63.0587
2025-04-18T00:00:00.000Z,2669373250053.47,63.1502
2025-04-19T00:00:00.000Z,2663370088681.14,62.9509
2025-04-20T00:00:00.000Z,2689723413368.2,62.7918
2025-04-21T00:00:00.000Z,2686531790539.74,62.9429
2025-04-22T00:00:00.000Z,2735184068666.69,63.5284
2025-04-23T00:00:00.000Z,2915705611165.02,63.634
2025-04-24T00:00:00.000Z,2931025902543.43,63.4725
2025-04-25T00:00:00.000Z,2940262416387.24,63.4587
2025-04-26T00:00:00.000Z,2959859067146.07,63.539
2025-04-27T00:00:00.000Z,2969192395640.96,63.3053
2025-04-28T00:00:00.000Z,2941512672805.8,63.3001
2025-04-29T00:00:00.000Z,2975175235909.15,63.4169
2025-04-30T00:00:00.000Z,2950185417932.73,63.4611
2025-05-01T00:00:00.000Z,2944967064868.37,63.5229
2025-05-02T00:00:00.000Z,3005742722444.4,63.7525
2025-05-03T00:00:00.000Z,3016087433285.38,63.8073
2025-05-04T00:00:00.000Z,2981403745766.67,63.8639
2025-05-05T00:00:00.000Z,2935729267530.39,63.8009
2025-05-06T00:00:00.000Z,2947183238128.65,63.849
2025-05-07T00:00:00.000Z,2989982517103.93,64.3098
2025-05-08T00:00:00.000Z,2993482192419.78,64.383
2025-05-09T00:00:00.000Z,3228661003151.7,63.5161
2025-05-10T00:00:00.000Z,3265491894823.65,62.6355
2025-05-11T00:00:00.000Z,3371555312987.71,61.7123
2025-05-12T00:00:00.000Z,3327829196151.48,62.1463
2025-05-13T00:00:00.000Z,3315483887226.43,61.5968
2025-05-14T00:00:00.000Z,3384993704659.26,61.127
2025-05-15T00:00:00.000Z,3341132865123.04,61.5572
2025-05-16T00:00:00.000Z,3306851935866.14,62.3222
2025-05-17T00:00:00.000Z,3296202571544.31,62.3721
2025-05-18T00:00:00.000Z,3269729880656.18,62.6841
2025-05-19T00:00:00.000Z,3365862234590.21,62.8405
2025-05-20T00:00:00.000Z,3334929360512.02,62.9163
2025-05-21T00:00:00.000Z,3361605784601.77,63.1336
2025-05-22T00:00:00.000Z,3441643763241.35,63.3104
2025-05-23T00:00:00.000Z,3521198923414.85,63.0212
2025-05-24T00:00:00.000Z,3375353066586.07,63.1658
2025-05-25T00:00:00.000Z,3394107202665.36,63.1047
2025-05-26T00:00:00.000Z,3425272030195.48,63.2434
2025-05-27T00:00:00.000Z,3429916633449.51,63.4069
2025-05-28T00:00:00.000Z,3441420258700.16,62.929
2025-05-29T00:00:00.000Z,3411688276306.9,62.7853
2025-05-30T00:00:00.000Z,3344158837150.71,62.7573
2025-05-31T00:00:00.000Z,3257644725323.91,63.4427
2025-06-01T00:00:00.000Z,3275399283271.81,63.4887
2025-06-02T00:00:00.000Z,3302646623160.53,63.5764
2025-06-03T00:00:00.000Z,3322372941727.33,63.3375
2025-06-04T00:00:00.000Z,3313020619377.92,63.2486
2025-06-05T00:00:00.000Z,3290728491343.64,63.2642
2025-06-06T00:00:00.000Z,3171640219646.37,63.6527
2025-06-07T00:00:00.000Z,3250773613241.06,63.825
2025-06-08T00:00:00.000Z,3295079839234.35,63.7146
2025-06-09T00:00:00.000Z,3301947743973.64,63.6821
2025-06-10T00:00:00.000Z,3440137021406.84,63.7291
2025-06-11T00:00:00.000Z,3469534860205.16,63.1665
2025-06-12T00:00:00.000Z,3417060495421.26,63.2249
2025-06-13T00:00:00.000Z,3316178396809.45,63.4355
2025-06-14T00:00:00.000Z,3303513358182.01,63.8481
2025-06-15T00:00:00.000Z,3275383864728.55,64.0106
2025-06-16T00:00:00.000Z,3287463042469.71,63.8318
2025-06-17T00:00:00.000Z,3315140978188.43,64.0365
2025-06-18T00:00:00.000Z,3250011514831.32,63.9744
2025-06-19T00:00:00.000Z,3257429809184.11,64.019
2025-06-20T00:00:00.000Z,3252118162853.55,63.9933
2025-06-21T00:00:00.000Z,3193619333281.39,64.3162
2025-06-22T00:00:00.000Z,3138352601451.89,64.7368
2025-06-23T00:00:00.000Z,3092059833701.08,64.9398
2025-06-24T00:00:00.000Z,3251422984478.75,64.5104
2025-06-25T00:00:00.000Z,3272564487406.99,64.4476
2025-06-26T00:00:00.000Z,3288731370968.22,64.9175
2025-06-27T00:00:00.000Z,3266323067177.36,65.1177
2025-06-28T00:00:00.000Z,3278624909730.19,64.9492
2025-06-29T00:00:00.000Z,3297877117822.64,64.7124
2025-06-30T00:00:00.000Z,3340390617686.81,64.5198
2025-07-01T00:00:00.000Z,3309726866995.0,64.3824
2025-07-02T00:00:00.000Z,3249064580818.2,64.6941
2025-07-03T00:00:00.000Z,3359230686524.17,64.4382
2025-07-04T00:00:00.000Z,3383128377207.79,64.4485
2025-07-05T00:00:00.000Z,3322183505343.47,64.6629
2025-07-06T00:00:00.000Z,3329243611099.58,64.6551
2025-07-07T00:00:00.000Z,3368903740745.58,64.486
2025-07-08T00:00:00.000Z,3340490469840.17,64.4749
2025-07-09T00:00:00.000Z,3372141459977.23,64.2632
2025-07-10T00:00:00.000Z,3462715757240.17,63.9403
2025-07-11T00:00:00.000Z,3613640884854.91,63.8418
2025-07-12T00:00:00.000Z,3665570910840.58,63.7757
2025-07-13T00:00:00.000Z,3659383301005.78,63.8392
2025-07-14T00:00:00.000Z,3716211159114.99,63.7605
2025-07-15T00:00:00.000Z,3745815779140.9,63.6484
2025-07-16T00:00:00.000Z,3725825731262.98,62.8844
2025-07-17T00:00:00.000Z,3797747452611.02,62.1934
2025-07-18T00:00:00.000Z,3864463609209.33,61.3959
2025-07-19T00:00:00.000Z,3846761518959.17,61.0259
2025-07-20T00:00:00.000Z,3859940982598.73,60.7821
2025-07-21T00:00:00.000Z,3891487437183.71,59.9782
2025-07-22T00:00:00.000Z,3914541031797.71,59.6801
2025-07-23T00:00:00.000Z,3975636632856.58,60.0532
2025-07-24T00:00:00.000Z,3872291607259.01,61.0286
2025-07-25T00:00:00.000Z,3860448257469.04,61.006
2025-07-26T00:00:00.000Z,3863480415856.83,60.5837
2025-07-27T00:00:00.000Z,3877931493684.97,60.5204
2025-07-28T00:00:00.000Z,3948544615623.41,60.1961
2025-07-29T00:00:00.000Z,3873826505516.51,60.6019
2025-07-30T00:00:00.000Z,3868437749046.61,60.6566
2025-07-31T00:00:00.000Z,3857231591412.11,60.7898
2025-08-01T00:00:00.000Z,3780087321041.26,60.9352
2025-08-02T00:00:00.000Z,3681223544371.78,61.2459
2025-08-03T00:00:00.000Z,3627818740391.8,61.728
2025-08-04T00:00:00.000Z,3703975645932.46,61.3709
2025-08-05T00:00:00.000Z,3776771547549.3,60.6389
2025-08-06T00:00:00.000Z,3720352203083.95,61.0555
2025-08-07T00:00:00.000Z,3759963070600.88,60.886
2025-08-08T00:00:00.000Z,3884377153423.13,60.2129
2025-08-09T00:00:00.000Z,3888254278468.31,59.7298
2025-08-10T00:00:00.000Z,3927105101686.92,59.0473
2025-08-11T00:00:00.000Z,3980340328098.71,59.6591
2025-08-12T00:00:00.000Z,3943808853058.7,59.9163
2025-08-13T00:00:00.000Z,4060031322321.97,58.9044
2025-08-14T00:00:00.000Z,4172149391652.69,58.8472
2025-08-15T00:00:00.000Z,4004132426774.25,58.8495
2025-08-16T00:00:00.000Z,3963573258872.9,58.9661
2025-08-17T00:00:00.000Z,3973562525362.8,58.8529
2025-08-18T00:00:00.000Z,3988427090708.63,58.631
2025-08-19T00:00:00.000Z,3923496984498.12,58.9897
2025-08-20T00:00:00.000Z,3786913651750.15,59.3228
2025-08-21T00:00:00.000Z,3884119772887.84,58.5738
2025-08-22T00:00:00.000Z,3810520784548.13,58.7533
2025-08-23T00:00:00.000Z,4040858970682.4,57.5895
2025-08-24T00:00:00.000Z,3997638084457.27,57.4676
2025-08-25T00:00:00.000Z,3952051896250.28,57.1651
2025-08-26T00:00:00.000Z,3779490353606.92,58.0185
2025-08-27T00:00:00.000Z,3875088960828.19,57.4464
2025-08-28T00:00:00.000Z,3849439690642.03,57.5426
2025-08-29T00:00:00.000Z,3897230544082.87,57.5132
2025-08-30T00:00:00.000Z,3763781119268.45,57.3532
2025-08-31T00:00:00.000Z,3777244254407.55,57.3714
2025-09-01T00:00:00.000Z,3758950865270.84,57.3442
2025-09-02T00:00:00.000Z,3762088070214.27,57.8286
2025-09-03T00:00:00.000Z,3830057403802.4,57.8243
2025-09-04T00:00:00.000Z,3862052276812.46,57.6162
2025-09-05T00:00:00.000Z,3800304306576.44,58.0284
2025-09-06T00:00:00.000Z,3809690437352.44,57.8475
2025-09-07T00:00:00.000Z,3794143819617.98,57.8583
2025-09-08T00:00:00.000Z,3836663835419.05,57.7037
2025-09-09T00:00:00.000Z,3877964626711.72,57.5593
2025-09-10T00:00:00.000Z,3870761701942.21,57.3952
2025-09-11T00:00:00.000Z,3942094066374.19,57.5844
2025-09-12T00:00:00.000Z,4001901923620.56,57.4948
2025-09-13T00:00:00.000Z,4070516921201.28,56.8154
2025-09-14T00:00:00.000Z,4071141488937.63,56.7359
2025-09-15T00:00:00.000Z,4032044654711.0,57.0097
2025-09-16T00:00:00.000Z,4006446451887.87,57.3892
2025-09-17T00:00:00.000Z,4046883226054.64,57.5188
2025-09-18T00:00:00.000Z,4077209274237.12,56.9077
2025-09-19T00:00:00.000Z,4097611382320.37,56.9472
2025-09-20T00:00:00.000Z,4027179557845.82,57.2351
2025-09-21T00:00:00.000Z,4040165764283.03,57.0694
2025-09-22T00:00:00.000Z,4019479262530.72,57.1508
2025-09-23T00:00:00.000Z,3892285391346.74,57.7248
2025-09-24T00:00:00.000Z,3866807940007.29,57.719
2025-09-25T00:00:00.000Z,3900714237081.73,57.8942
2025-09-26T00:00:00.000Z,3724052157508.57,58.3411
2025-09-27T00:00:00.000Z,3785100578979.93,57.754
2025-09-28T00:00:00.000Z,3783381657744.54,57.771
2025-09-29T00:00:00.000Z,3868622810249.71,57.7738
2025-09-30T00:00:00.000Z,3927591899491.65,58.0413
2025-10-01T00:00:00.000Z,3899878206959.86,58.2793
2025-10-02T00:00:00.000Z,4054434829623.38,58.313
2025-10-03T00:00:00.000Z,4147788703177.12,57.9579
2025-10-04T00:00:00.000Z,4198276257821.33,58.0396
2025-10-05T00:00:00.000Z,4176964075761.32,58.4075
2025-10-06T00:00:00.000Z,4203977685865.46,58.5459
2025-10-07T00:00:00.000Z,4276096147344.24,58.1387
2025-10-08T00:00:00.000Z,4156729862708.31,58.225
2025-10-09T00:00:00.000Z,4219881862458.85,58.2586
2025-10-10T00:00:00.000Z,4140370931751.28,58.5943
2025-10-11T00:00:00.000Z,3749317655375.35,60.1327
2025-10-12T00:00:00.000Z,3691252258730.43,59.8352
2025-10-13T00:00:00.000Z,3902591403361.21,58.8017
2025-10-14T00:00:00.000Z,3939084414401.06,58.3302
2025-10-15T00:00:00.000Z,3847725242515.07,58.5948
2025-10-16T00:00:00.000Z,3752771974745.55,58.8506
2025-10-17T00:00:00.000Z,3664296743180.6,58.8603
2025-10-18T00:00:00.000Z,3599873305696.44,58.9681
2025-10-19T00:00:00.000Z,3637138018596.93,58.7614
2025-10-20T00:00:00.000Z,3678341634508.39,58.8992
2025-10-21T00:00:00.000Z,3738741078709.74,58.9732
2025-10-22T00:00:00.000Z,3660221077917.81,59.0672
2025-10-23T00:00:00.000Z,3623935438825.19,59.2247
2025-10-24T00:00:00.000Z,3703709473490.72,59.268
2025-10-25T00:00:00.000Z,3744347471368.37,59.1298
2025-10-26T00:00:00.000Z,3767718805606.62,59.086
2025-10-27T00:00:00.000Z,3873674588309.92,58.9506
2025-10-28T00:00:00.000Z,3851991443223.37,59.0789
2025-10-29T00:00:00.000Z,3795223610355.91,59.3306
2025-10-30T00:00:00.000Z,3727456158702.79,58.8832
2025-10-31T00:00:00.000Z,3644635239380.09,59.2555
2025-11-01T00:00:00.000Z,3687696202680.25,59.2483
2025-11-02T00:00:00.000Z,3707325180562.38,59.2036
2025-11-03T00:00:00.000Z,3723628148439.64,59.2448
2025-11-04T00:00:00.000Z,3534206605351.27,60.1276
2025-11-05T00:00:00.000Z,3368737767516.78,60.1201
2025-11-06T00:00:00.000Z,3458865996569.55,59.907
2025-11-07T00:00:00.000Z,3371986733027.51,59.9145
2025-11-08T00:00:00.000Z,3475899478372.93,59.2964
2025-11-09T00:00:00.000Z,3441080584438.74,59.2883
2025-11-10T00:00:00.000Z,3527376685155.67,59.2195
2025-11-11T00:00:00.000Z,3567270051349.99,59.2666
2025-11-12T00:00:00.000Z,3454136912294.99,59.491
2025-11-13T00:00:00.000Z,3423467037517.58,59.24
2025-11-14T00:00:00.000Z,3346329391947.81,59.4296
2025-11-15T00:00:00.000Z,3203271709223.11,58.8293
2025-11-16T00:00:00.000Z,3241911688566.6,58.7952
2025-11-17T00:00:00.000Z,3195192164876.78,58.8049
2025-11-18T00:00:00.000Z,3126931383746.27,58.7592
2025-11-19T00:00:00.000Z,3177409320943.4,58.3588
2025-11-20T00:00:00.000Z,3113320924061.28,58.611
2025-11-21T00:00:00.000Z,2965135089214.47,58.2184
2025-11-22T00:00:00.000Z,2904895832898.94,58.4373
2025-11-23T00:00:00.000Z,2894335861303.77,58.3639
2025-11-24T00:00:00.000Z,2955026694506.42,58.6059
2025-11-25T00:00:00.000Z,3031240619876.72,58.1036
2025-11-26T00:00:00.000Z,3013140717682.51,57.8378
2025-11-27T00:00:00.000Z,3099796507303.76,58.2653
2025-11-28T00:00:00.000Z,3110368201688.38,58.5707
2025-11-29T00:00:00.000Z,3097354048626.7,58.5733
2025-11-30T00:00:00.000Z,3086627556076.25,58.7277
2025-12-01T00:00:00.000Z,3071711460766.56,58.7201
2025-12-02T00:00:00.000Z,2931539712013.4,58.7584
2025-12-03T00:00:00.000Z,3093030885993.87,58.9377
